Date and time of measurement,Air Temp,Max Air Temp,Min Air Temp,Relative Humidity,Rainfall,Scalar mean hr. wind speed,Mean hr. wind speed,Average wind direction,Sd ** wind direction,Barometric pressure,Solar Rad***,Max solar Rad***,Min solar Rad***,Sd** solar Rad***,Average ps* active Rad***,Max ps* active Rad***,Min ps* active Rad***,Std** ps* active Rad***,Leaf WT Dry,Leaf WT Wet,Leaf WT Cont
01/16/2021 10:15,23.79,24.41,23.35,73.48,0,0.901,0.81,159.2,21.54,901.1938,659.9,1092,172.7,278.9,843,1374,229.8,362.3,15,0,0
01/16/2021 10:00,23.75,24.38,22.67,73.27,0,1.1,0.895,162.5,30.84,901.1274,801,1075,258.3,225.2,1011,1340,337.5,282.6,15,0,0
01/16/2021 09:45,23.26,24.18,22.7,72.9,0,1.119,0.973,198.7,25.45,901.2261,813,917,469,74.22,1010,1174,522.5,97.3,15,0,0
01/16/2021 09:30,23.55,24.2,22.91,75.2,0,1.095,0.93,152.9,25.79,901.3287,758.5,858,396.5,65.17,947,1069,374.9,87.8,15,0,0
01/16/2021 09:15,21.8,22.93,20.17,82.5,0,0.297,0.216,186,11.38,901.182,835,896,785.5,34.38,1018,1082,963,36.25,15,0,0
01/16/2021 09:00,19.86,20.16,19.76,89.4,0,0.256,0.234,2.36,12.45,901.3112,185.9,856,115.1,138.6,240.7,1038,148.2,173.8,15,0,0
01/16/2021 08:45,20.06,20.38,19.74,88.3,0,0.806,0.74,352.5,16.4,901.2734,166.2,713.9,88.9,167.8,213.5,857,127.3,191,15,0,0
01/16/2021 08:30,20.16,20.58,19.92,87.5,0,0.843,0.789,331.7,18.06,901.2877,219.7,651.6,90.7,151.8,290.1,829,133.6,178.1,15,0,0
01/16/2021 08:15,20.49,20.65,20.33,85.4,0,0.917,0.806,328.9,25.77,901.0901,431.1,578.6,215.7,74.01,571,699.8,272,83.9,15,0,0
01/16/2021 08:00,21.29,21.89,20.55,80.7,0,0.592,0.295,12,26.2,900.9288,434.4,453.6,409.9,12.38,507.9,549.3,465.1,28.6,15,0,0
01/16/2021 07:45,20.94,21.69,20.18,81.3,0,0.766,0.583,165.8,20.26,900.8495,383.4,409.5,358.8,14.57,440.1,465.2,411.6,15.27,15,0,0
01/16/2021 07:30,19.2,20.18,18.78,90,0,0.216,0.174,295.8,9.57,900.729,322.8,358.8,230.8,33.57,372.5,411.7,283.9,33.08,8.25,5.85,0.9
01/16/2021 07:15,18.61,19,18.3,95.7,0,0.276,0.23,335.8,11.08,900.6885,196.7,232.8,163.5,15.42,252.8,300.2,211.3,20.1,0,15,0
01/16/2021 07:00,18.17,18.38,17.83,96.9,0,0.909,0.877,357.8,13.47,900.489,216.5,241.8,174.7,17.46,291.7,323.3,234.2,23.71,0,15,0
01/16/2021 06:45,17.8,17.9,17.68,97,0,0.453,0.43,331.7,15.44,900.3326,85.7,185.6,68.76,22.66,113.6,255.2,92.2,32.22,0,15,0
01/16/2021 06:30,17.63,17.71,17.53,97,0,0.819,0.78,335.5,15.2,900.2563,64.44,68.71,62.99,1.55,85.4,92,80,3.034,0,15,0
01/16/2021 06:15,17.43,17.56,17.34,97,0,0.942,0.92,334.6,11.7,900.0959,46.21,63.37,25,12.22,55.86,79.91,29.17,15.76,0,15,0
01/16/2021 06:00,17.42,17.46,17.36,97,0,0.99,0.963,331.5,9.31,899.7336,10.81,24.86,0,7.85,13,29.14,1.541,8.41,0,15,0
01/16/2021 05:45,17.44,17.49,17.39,97,0,1.332,1.241,348.3,14.88,899.5681,0,0,0,0,0.449,1.541,0,0.407,0,15,0
01/16/2021 05:30,17.48,17.51,17.43,97,0,1.427,1.376,310.7,13.46,899.7728,0,0,0,0,0.045,0.201,0,0.046,0,15,0
01/16/2021 05:15,17.51,17.59,17.46,96.9,0,1.43,1.349,323.5,16.87,899.4046,0,0,0,0,0.035,0.268,0,0.042,0,15,0
01/16/2021 05:00,17.62,17.66,17.56,96.9,0,1.119,1.074,307,15.55,899.2863,0,0,0,0,0.039,0.234,0,0.047,0,15,0
01/16/2021 04:45,17.64,17.71,17.59,96.9,0,1.347,1.278,323.5,18.04,899.3649,0,0,0,0,0.04,0.167,0,0.044,0,15,0
01/16/2021 04:30,17.63,17.7,17.56,96.8,0,1.08,1.033,318.5,16.16,899.5742,0,0,0,0,0.039,0.201,0,0.046,0,15,0
01/16/2021 04:15,17.52,17.58,17.46,96.8,0,1.165,1.137,315.6,12.33,899.3321,0,0,0,0,0.042,0.167,0,0.045,0,15,0
01/16/2021 04:00,17.45,17.48,17.41,96.7,0,1.002,0.972,319.4,13.14,899.2919,0,0,0,0,0.035,0.167,0,0.041,0,15,0
01/16/2021 03:45,17.46,17.56,17.34,96.6,0,1.161,1.13,304.6,13.66,899.2115,0,0,0,0,0.042,0.201,0,0.046,0,15,0
01/16/2021 03:30,17.47,17.56,17.38,96.6,0,0.911,0.861,313.1,16.88,899.0947,0,0,0,0,0,0,0,0,0,15,0
01/16/2021 03:15,17.44,17.53,17.33,96.5,0,0.955,0.905,329.9,14.08,898.9711,0,0,0,0,0,0,0,0,0,15,0
01/16/2021 03:00,17.38,17.46,17.33,96.4,0,0.583,0.573,319.1,9.76,898.8928,0,0,0,0,0.042,0.201,0,0.045,0,15,0
01/16/2021 02:45,17.28,17.39,17.21,96.2,0,0.649,0.639,320.5,8.42,898.8936,0,0,0,0,0.041,0.201,0,0.046,0,15,0
01/16/2021 02:30,17.24,17.33,17.12,95.8,0,0.212,0.199,279.7,5.92,898.9721,0,0,0,0,0,0,0,0,0,15,0
01/16/2021 02:15,17.28,17.39,17.19,95.2,0,0.618,0.606,308.3,10.74,899.0912,0,0,0,0,0,0,0,0,0,15,0
01/16/2021 02:00,17.45,17.58,17.36,95.1,0,0.82,0.808,316.3,7.18,899.17,0,0,0,0,0.035,0.167,0,0.043,0,15,0
01/16/2021 01:45,17.59,17.65,17.53,95.4,0,0.393,0.378,305.3,10.63,899.4128,0,0,0,0,0.04,0.167,0,0.042,0,15,0
01/16/2021 01:30,17.61,17.65,17.58,95.5,0,1.117,1.086,246.2,12.96,899.4948,0,0,0,0,0,0,0,0,0,15,0
01/16/2021 01:15,17.61,17.64,17.54,95.1,0,0.885,0.851,239.5,14.09,899.4103,0,0,0,0,0,0,0,0,0,15,0
01/16/2021 01:00,17.51,17.56,17.48,94.9,0,0.332,0.313,255.3,15.04,899.4515,0,0,0,0,0.041,0.234,0,0.045,0,15,0
01/16/2021 00:45,17.57,17.64,17.49,95.7,0,0.407,0.366,266.9,9.74,899.5324,0,0,0,0,0.04,0.234,0,0.048,0,15,0
01/16/2021 00:30,17.58,17.63,17.51,95.7,0,0.708,0.695,325.4,9.16,899.6504,0,0,0,0,0.001,0.201,0,0.012,0,15,0
01/16/2021 00:15,17.61,17.68,17.53,95.3,0,0.55,0.534,320.9,10.95,899.7319,0,0,0,0,0,0,0,0,0,15,0
01/16/2021 00:00,17.7,17.74,17.64,95.1,0,0.935,0.917,338.2,9.37,899.8885,0,0,0,0,0.034,0.201,0,0.042,0,15,0
01/15/2021 23:45,17.7,17.73,17.66,94.8,0,0.864,0.821,338.2,14.41,900.0461,0,0,0,0,0.038,0.234,0,0.047,0,15,0
01/15/2021 23:30,17.73,17.78,17.69,94.7,0,0.995,0.957,342.2,13.71,900.1312,0,0,0,0,0.038,0.167,0,0.043,0,15,0
01/15/2021 23:15,17.69,17.76,17.63,95.3,0,0.894,0.855,341.6,12.36,900.2118,0,0,0,0,0.035,0.268,0,0.047,0,15,0
01/15/2021 23:00,17.69,17.8,17.56,95.9,0,0.105,0.101,309.3,1.65,900.4098,0,0,0,0,0.042,0.234,0,0.048,0,15,0
01/15/2021 22:45,17.59,17.63,17.54,95.9,0,0.184,0.171,173.3,3.45,900.3704,0,0,0,0,0.04,0.201,0,0.048,0,15,0
01/15/2021 22:30,17.66,17.71,17.58,95.8,0,0.493,0.483,152.9,8.12,900.5303,0,0,0,0,0.033,0.167,0,0.04,0,15,0
01/15/2021 22:15,17.76,17.83,17.68,95.9,0,0.312,0.304,178.4,8.1,900.6087,0,0,0,0,0.04,0.201,0,0.047,0,15,0
01/15/2021 22:00,17.8,17.84,17.76,96.1,0,0.823,0.802,192.3,10.02,900.4885,0,0,0,0,0.042,0.201,0,0.048,0,15,0
01/15/2021 21:45,17.8,17.86,17.74,96.1,0,0.71,0.688,163.5,11.89,900.5654,0,0,0,0,0.045,0.234,0,0.047,0,15,0
01/15/2021 21:30,17.85,17.89,17.81,95.9,0,0.942,0.889,185.7,17.72,900.688,0,0,0,0,0.041,0.201,0,0.045,0,15,0
01/15/2021 21:15,17.88,17.96,17.83,95,0,0.594,0.565,161.2,14.29,900.5648,0,0,0,0,0.043,0.167,0,0.046,0,15,0
01/15/2021 21:00,18.04,18.15,17.91,94.1,0,0.191,0.163,156,3.52,900.4039,0,0,0,0,0.037,0.167,0,0.042,0,15,0
01/15/2021 20:45,18.17,18.26,18.1,93.9,0,0.26,0.246,314.5,8.4,900.2416,0,0,0,0,0.038,0.167,0,0.043,0,15,0
01/15/2021 20:30,18.17,18.26,18.1,94.1,0,0.074,0.072,293.7,3.9,899.9208,0,0,0,0,0.047,0.234,0,0.05,0,15,0
01/15/2021 20:15,18.29,18.4,18.18,93.8,0,0.051,0.051,207.3,2.48,899.999,0,0,0,0,0.039,0.268,0,0.048,0,15,0
01/15/2021 20:00,18.39,18.41,18.35,94.1,0,0.593,0.574,207,14.41,899.877,0,0,0,0,0.039,0.167,0,0.045,0,15,0
01/15/2021 19:45,18.45,18.53,18.36,93.9,0,0.6,0.576,179.9,13.53,899.7145,0,0,0,0,0.037,0.201,0,0.043,0,15,0
01/15/2021 19:30,18.48,18.51,18.45,94,0,0.773,0.708,203.3,19.23,899.3488,0,0,0,0,0.038,0.167,0,0.043,0,15,0
01/15/2021 19:15,18.47,18.51,18.43,95,0,1.135,1.06,192.7,18.83,899.3066,0,0,0,0,0.041,0.201,0,0.047,0,15,0
01/15/2021 19:00,18.49,18.56,18.4,95.5,0,0.996,0.918,160.8,17.52,899.1056,0,0,0,0,0.037,0.201,0,0.047,0,15,0
01/15/2021 18:45,18.42,18.45,18.4,95.2,0,0.535,0.481,186.4,15.76,898.7805,0,0,0,0,0.043,0.201,0,0.05,0,15,0
01/15/2021 18:30,18.48,18.56,18.41,94.7,0,0.646,0.637,166.4,9.09,898.5367,0,0,0,0,0.037,0.167,0,0.046,0,15,0
01/15/2021 18:15,18.6,18.68,18.53,94.1,0,0.495,0.486,157.9,9.06,898.2906,0,0,0,0,0.039,0.201,0,0.047,0,11.45,3.55
01/15/2021 18:00,18.8,18.98,18.65,93.5,0,0.378,0.355,201.1,9.11,897.9628,0,0,0,0,0.105,0.435,0,0.098,11.6,0,3.4
01/15/2021 17:45,19.1,19.2,18.96,93,0,0.395,0.308,143.4,11.42,897.6749,0,0,0,0,1.625,3.618,0.268,0.962,15,0,0
01/15/2021 17:30,19.28,19.48,19.15,92.4,0,0.326,0.311,238.8,11.67,897.7114,3.72,9.83,0,3.09,9.98,17.38,3.584,4.107,15,0,0
01/15/2021 17:15,19.62,19.73,19.47,91.1,0,0.633,0.58,222.4,14.1,897.6688,16.21,28.02,9.88,4.65,26.02,43.95,17.45,6.818,15,0,0
01/15/2021 17:00,19.85,19.95,19.72,89.9,0,0.839,0.772,163.7,19.9,897.704,37.96,43.19,28.21,4.47,58.17,65.08,44.18,6.237,15,0,0
01/15/2021 16:45,20,20.14,19.9,89.6,0,0.834,0.747,168.4,22.11,897.7019,44.67,46.73,43.14,1.15,67.4,70.78,64.88,1.712,15,0,0
01/15/2021 16:30,20.29,20.47,20.05,87.9,0,1.059,0.984,168.6,20.92,897.5397,53.7,69.22,46.73,7.15,82.3,105.4,70.68,11.08,15,0,0
01/15/2021 16:15,20.48,20.54,20.42,86.8,0,0.612,0.574,166.1,18.48,897.4105,80,89.3,69.31,5.25,121.5,136.5,105.6,8.18,15,0,0
01/15/2021 16:00,20.68,21.01,20.5,86.6,0,1.024,0.911,162.7,25,897.3265,96.2,106.9,72.38,9.16,144.9,160.2,107.8,14.18,15,0,0
01/15/2021 15:45,21.38,21.71,20.99,83.1,0,1.013,0.941,162.1,20.85,897.7599,83.8,129.5,49.18,30.48,127.2,197.8,72.96,46.74,15,0,0
01/15/2021 15:30,21.84,21.95,21.69,80.4,0,0.735,0.689,151.1,18.2,897.7175,171.2,190.1,130,16.04,255.9,280.8,198.2,21.92,15,0,0
01/15/2021 15:15,22.01,22.2,21.69,80.8,0,0.712,0.673,135.5,17.29,897.5909,191.1,205.2,184,6.55,281.1,298.2,272.1,7.841,15,0,0
01/15/2021 15:00,21.93,22.11,21.68,80.6,0,0.376,0.301,170,23.97,897.5923,265.6,456.9,189,63.84,373.8,628.8,273,83.7,15,0,0
01/15/2021 14:45,21.71,21.93,21.43,82,0,0.691,0.486,187.6,33.46,897.5156,334.4,689.4,263.8,94.5,457.1,932,358.1,123.2,15,0,0
01/15/2021 14:30,21.95,22.53,21.68,81.9,0,1.192,1.092,157.9,22.8,897.8766,222,266,174.1,28.88,312.8,373.7,255.6,34.65,15,0,0
01/15/2021 14:15,22.49,22.65,22.32,80.2,0,1.266,1.152,152.4,23.49,897.8795,358.6,858,221,137.1,505.5,1186,320.2,180.6,15,0,0
01/15/2021 14:00,22.15,22.43,21.64,81.3,0,0.861,0.804,144.2,19.44,897.6422,238.2,298.6,186.9,33.2,353.6,441.4,276.8,47.88,15,0,0
01/15/2021 13:45,21.34,21.64,21.14,81.7,0,1.283,1.184,227.1,18.46,897.0329,262,299.5,186.8,32.8,379.5,432.9,261.6,46.23,15,0,0
01/15/2021 13:30,21.08,21.36,20.84,84.4,0,0.885,0.83,224.4,19.26,896.7092,209,238.9,171.1,21.82,285.9,337.1,235.9,28.67,15,0,0
01/15/2021 13:15,20.84,21.02,20.67,85.3,0,1.458,1.314,229.4,26.31,896.8225,298.5,537.3,235.6,74.74,422.9,745.4,334.2,99.1,15,0,0
01/15/2021 13:00,21.02,21.15,20.85,85.3,0,1.869,1.72,213.7,22.23,897.1791,307.8,360.6,250.5,30.47,431.7,506.1,354.7,41.95,15,0,0
01/15/2021 12:45,21.35,21.57,20.97,83.6,0,1.653,1.501,225.1,22.14,897.5813,340.8,578.6,273.6,56.53,473.5,791,384.6,73.78,15,0,0
01/15/2021 12:30,21.43,21.74,21.19,83.4,0,1.396,1.315,236.8,16.89,897.7308,446.3,871,283,153.6,602.6,1145,388.9,201.7,15,0,0
01/15/2021 12:15,22.02,22.61,21.35,80.7,0,1.64,1.559,238.4,17.47,898.6504,476.9,1312,287.6,307.3,627.9,1667,392.5,383.4,15,0,0
01/15/2021 12:00,21.89,22.33,21.5,81.6,0.254,1.132,1.06,241.4,19.56,898.7268,460.7,1372,172.9,378.9,609.7,1749,243,480.3,15,0,0
01/15/2021 11:45,23.94,24.98,22.34,72.72,0,0.87,0.597,268.8,44.37,899.0511,567.1,1444,171.6,410.7,742.8,1877,240.4,528.9,15,0,0
01/15/2021 11:30,24.01,24.69,23.57,67,0,0.253,0.181,131.7,18.48,899.2571,727.7,1363,432.1,305.3,965,1786,577.5,388.8,15,0,0
01/15/2021 11:15,23.21,23.57,23.03,70,0,0.323,0.237,140.7,25.5,899.4637,421.5,636.7,361.1,42.9,567.2,892,496.6,58.85,15,0,0
01/15/2021 11:00,23.03,23.17,22.78,71.62,0,0.416,0.359,329.1,17.33,899.5472,430.3,656.9,353.2,60.72,580,922,483.8,80.8,15,0,0
01/15/2021 10:45,23.54,24.11,22.92,72.25,0,0.477,0.236,195.4,23.72,899.5966,743.7,1403,427,264.6,982,1823,563.7,339,15,0,0
01/15/2021 10:30,22.56,22.88,22.35,77.73,0,0.618,0.464,105.5,36.47,899.6418,421.2,650.7,271.1,108.9,573.3,884,380.8,140.9,15,0,0
01/15/2021 10:15,22.53,22.7,22.38,75.8,0,0.079,0.02,168,24.7,899.8419,287.1,293.4,271.5,5.52,400.5,409.5,381.7,6.455,15,0,0
01/15/2021 10:00,22.44,22.89,22.03,75.58,0,0.444,0.298,139.4,35.99,900.0476,398.8,710.9,261.4,101.2,535.9,947,349,128.5,15,0,0
01/15/2021 09:45,22.54,22.91,22.01,75.66,0,0.263,0.135,127.9,30.74,900.42,380.9,736.8,236.7,111.8,500.9,942,318.3,139,15,0,0
01/15/2021 09:30,22.61,23.02,22.22,76.25,0,0.643,0.55,127.4,22.84,900.514,414,788.1,217.3,172.3,539.9,972,300.5,209.4,15,0,0
01/15/2021 09:15,22.88,23.26,22.5,74.73,0,0.852,0.707,118.1,34.07,900.7264,663.7,839,306.3,154.8,829,1049,392.6,184.5,15,0,0
01/15/2021 09:00,21.75,22.84,20.96,81.9,0,1.112,0.981,126.9,27.21,900.8557,543.4,840,272,204.5,694.5,1049,334.2,243.2,15,0,0
01/15/2021 08:45,20.61,21.23,20.04,85.4,0,0.298,0.267,220.4,22.49,900.701,439.1,681.1,252,142.9,575.4,859,356.5,170,15,0,0
01/15/2021 08:30,19.61,20.14,18.95,95.8,0,0.114,0.105,284.3,9.09,900.5873,474.4,547.5,374.7,34.36,601,690.3,497.2,42.33,15,0,0
01/15/2021 08:15,18.9,19.2,18.75,96.9,0,0.305,0.296,322.7,7.16,900.3868,294.1,424.1,184.5,77.72,380.5,537.2,239.3,95.9,15,0,0
01/15/2021 08:00,18.54,18.85,18.28,97,0,0.104,0.096,277,3.15,900.3541,162.6,192.9,133.3,20.14,208.3,244.8,174.1,24.28,15,0,0
01/15/2021 07:45,18.4,18.52,18.28,97,0,0.447,0.413,328.8,14.15,900.035,129,133.9,114.4,5.67,169.6,176.1,150,7.806,11.05,1.2,2.75
01/15/2021 07:30,18.41,18.52,18.3,97,0,0.538,0.475,319.2,18.28,899.8387,92.6,129.8,69.42,19.45,121,169.3,90.3,25.67,0,15,0
01/15/2021 07:15,18.32,18.36,18.28,97,0,0.659,0.613,347.4,17.24,899.5943,58.33,86.6,40.12,16.37,78.08,113.6,52.95,21.81,0,15,0
01/15/2021 07:00,18.35,18.41,18.3,97,0,0.623,0.545,325.5,16.6,899.8374,32.9,44.18,26.89,5.11,43.12,57.77,35.3,6.695,0,15,0
01/15/2021 06:45,18.25,18.35,18.2,97,0,0.839,0.787,325.1,17.63,899.5177,25.02,32.94,20.56,2.58,33.1,43.64,27.67,3.363,0,15,0
01/15/2021 06:30,18.25,18.31,18.18,97,0,1.021,0.98,314.9,13.93,899.5969,15.52,21.36,10.96,3.35,21.03,28.67,14.77,4.64,0,15,0
01/15/2021 06:15,18.29,18.35,18.23,97,0,1.236,1.176,318.4,17.12,899.1538,6.98,10.73,4.3,1.93,9.44,14.5,6.297,2.145,0,15,0
01/15/2021 06:00,18.26,18.31,18.21,97,0,1.429,1.361,318,16.88,899.2745,2.2,10.63,0.14,2.94,2.716,8.81,0.536,2.297,0,15,0
01/15/2021 05:45,18.19,18.26,18.13,97,0,1.312,1.252,316.1,15.21,898.873,0.02,0.19,0,0.04,0.165,0.636,0,0.141,0,15,0
01/15/2021 05:30,18.18,18.23,18.13,97,0,0.935,0.877,320.8,18.43,898.8719,0,0,0,0,0.043,0.201,0,0.047,0,15,0
01/15/2021 05:15,18.15,18.21,18.11,97,0,0.969,0.931,320.7,15.24,898.5906,0,0,0,0,0.046,0.167,0,0.046,0,15,0
01/15/2021 05:00,18.21,18.26,18.16,97,0,0.963,0.912,323,18.69,898.4298,0,0,0,0,0.044,0.201,0,0.049,0,15,0
01/15/2021 04:45,18.26,18.31,18.21,97,0,0.566,0.543,317.3,9.13,898.226,0,0,0,0,0.04,0.167,0,0.044,0,15,0
01/15/2021 04:30,18.3,18.35,18.26,97,0,0.812,0.722,329.8,22.65,898.5046,0,0,0,0,0.038,0.167,0,0.042,0,15,0
01/15/2021 04:15,18.35,18.45,18.28,96.9,0,1.108,1.033,318.3,19.75,898.1854,0,0,0,0,0.039,0.167,0,0.046,0,15,0
01/15/2021 04:00,18.44,18.48,18.4,96.9,0,1.457,1.344,324.3,20.83,897.9827,0,0,0,0,0.04,0.201,0,0.044,0,15,0
01/15/2021 03:45,18.42,18.5,18.35,96.9,0,1.294,1.225,321.2,18.6,897.8641,0,0,0,0,0.043,0.201,0,0.046,0,15,0
01/15/2021 03:30,18.4,18.46,18.33,96.9,0,1.048,1.009,319.1,13.21,898.0241,0,0,0,0,0,0.067,0,0.004,0,15,0
01/15/2021 03:15,18.46,18.55,18.4,96.9,0,0.228,0.212,313.7,8.54,898.2661,0,0,0,0,0,0,0,0,0,15,0
01/15/2021 03:00,18.38,18.46,18.33,96.9,0,0.565,0.534,315.5,13.09,898.1859,0,0,0,0,0.043,0.201,0,0.047,0,15,0
01/15/2021 02:45,18.46,18.5,18.43,96.9,0,0.438,0.363,349.4,26.14,898.1852,0,0,0,0,0.041,0.201,0,0.045,0,15,0
01/15/2021 02:30,18.48,18.53,18.43,96.9,0,1.063,1.018,316.2,15.17,898.2654,0,0,0,0,0,0.033,0,0.002,0,15,0
01/15/2021 02:15,18.47,18.53,18.41,96.9,0,0.716,0.695,310.9,10.66,898.3052,0,0,0,0,0,0,0,0,0,15,0
01/15/2021 02:00,18.44,18.48,18.4,96.9,0,0.106,0.101,320.3,5.77,898.4263,0,0,0,0,0.044,0.234,0,0.048,0,15,0
01/15/2021 01:45,18.44,18.48,18.4,96.8,0,0.312,0.299,321.2,10.18,898.6246,0,0,0,0,0.044,0.268,0,0.049,0,15,0
01/15/2021 01:30,18.47,18.52,18.41,96.8,0,0.762,0.742,310.6,10.84,898.4637,0,0,0,0,0,0,0,0,0,15,0
01/15/2021 01:15,18.56,18.62,18.48,96.8,0,0.613,0.567,330.2,19.45,898.546,0,0,0,0,0,0,0,0,0,15,0
01/15/2021 01:00,18.6,18.67,18.55,96.8,0,0.705,0.676,310.8,12.95,898.5057,0,0,0,0,0.037,0.201,0,0.045,0,15,0
01/15/2021 00:45,18.6,18.67,18.56,96.8,0,0.628,0.602,306.2,14.26,898.7473,0,0,0,0,0.04,0.268,0,0.046,0,15,0
01/15/2021 00:30,18.62,18.68,18.57,96.7,0,0.859,0.832,307.5,12.49,898.8674,0,0,0,0,0,0.033,0,0.002,0,15,0
01/15/2021 00:15,18.64,18.68,18.6,96.7,0,0.95,0.911,312.9,15.53,898.9481,0,0,0,0,0,0,0,0,0,15,0
01/15/2021 00:00,18.67,18.72,18.6,96.7,0,0.848,0.811,318.8,16.32,899.0281,0,0,0,0,0.04,0.201,0,0.046,0,15,0
01/14/2021 23:45,18.67,18.73,18.6,96.6,0,1.03,0.985,316.2,15.37,899.229,0,0,0,0,0.047,0.234,0,0.049,0,15,0
01/14/2021 23:30,18.75,18.87,18.65,96.5,0,1.015,0.964,309.2,14.99,899.3846,0,0,0,0,0.037,0.201,0,0.041,0,15,0
01/14/2021 23:15,18.98,19.08,18.85,96.5,0,0.475,0.451,321.7,12.83,899.6644,0,0,0,0,0.037,0.201,0,0.043,0,15,0
01/14/2021 23:00,19.09,19.13,19.03,96.4,0,0.533,0.477,312.9,20.62,899.7465,0,0,0,0,0.039,0.201,0,0.043,0,15,0
01/14/2021 22:45,19.05,19.1,19.02,96.3,0.508,0.35,0.302,349.1,21.61,899.8293,0,0,0,0,0.044,0.234,0,0.048,0,15,0
01/14/2021 22:30,19.02,19.07,18.98,96.3,0,0.14,0.138,347.8,5.9,899.8261,0,0,0,0,0.047,0.201,0,0.048,0,15,0
01/14/2021 22:15,19,19.03,18.97,96.2,0,0.076,0.075,313.2,2.5,899.9478,0,0,0,0,0.039,0.201,0,0.046,0,15,0
01/14/2021 22:00,18.99,19.08,18.93,96.1,0,0,0,0,0,900.0676,0,0,0,0,0.042,0.201,0,0.046,0,15,0
01/14/2021 21:45,19.04,19.1,18.98,96.1,0,0.014,0.014,46.33,0.17,900.0709,0,0,0,0,0.037,0.234,0,0.046,0,15,0
01/14/2021 21:30,19.01,19.07,18.97,96,0,0.143,0.139,0.4,6.06,900.0256,0,0,0,0,0.043,0.234,0,0.051,0,15,0
01/14/2021 21:15,19,19.03,18.95,96,0,0.229,0.22,93.4,9.56,900.027,0,0,0,0,0.042,0.201,0,0.049,0,15,0
01/14/2021 21:00,19.05,19.15,18.97,96,0.508,0.279,0.25,66.04,16.45,899.9872,0,0,0,0,0.04,0.201,0,0.046,0,15,0
01/14/2021 20:45,19.16,19.27,19.08,96,1.016,0.565,0.442,12.89,22.91,900.0264,0,0,0,0,0.038,0.167,0,0.044,0,15,0
01/14/2021 20:30,19.24,19.29,19.22,96,0.254,0.016,0.016,304.5,1.58,900.0586,0,0,0,0,0.04,0.201,0,0.048,0,15,0
01/14/2021 20:15,19.25,19.3,19.2,96,0,0.009,0.009,327.5,1.33,899.9814,0,0,0,0,0.044,0.201,0,0.047,0,15,0
01/14/2021 20:00,19.27,19.32,19.23,95.9,0,0.195,0.188,326.4,6.58,899.9024,0,0,0,0,0.042,0.268,0,0.048,0,15,0
