Date and time of measurement,Air Temp,Max Air Temp,Min Air Temp,Relative Humidity,Rainfall,Scalar mean hr. wind speed,Mean hr. wind speed,Average wind direction,Sd ** wind direction,Barometric pressure,Solar Rad***,Max solar Rad***,Min solar Rad***,Sd** solar Rad***,Average ps* active Rad***,Max ps* active Rad***,Min ps* active Rad***,Std** ps* active Rad***,Leaf WT Dry,Leaf WT Wet,Leaf WT Cont
01/14/2021 19:45,19.29,19.34,19.25,95.8,0,0.29,0.281,320.7,8.98,899.7407,0,0,0,0,0.039,0.201,0,0.043,0,15,0
01/14/2021 19:30,19.26,19.3,19.22,95.7,0,0.446,0.427,313.9,13.8,899.6187,0,0,0,0,0.041,0.201,0,0.047,0,15,0
01/14/2021 19:15,19.29,19.34,19.25,95.5,0,0.498,0.457,341.7,18.65,899.4155,0,0,0,0,0.041,0.234,0,0.047,0,15,0
01/14/2021 19:00,19.33,19.37,19.27,95.4,0,0.541,0.486,323.4,17.61,899.2874,0,0,0,0,0.033,0.201,0,0.045,0,15,0
01/14/2021 18:45,19.35,19.43,19.27,95.1,0,0.851,0.812,356.1,14.29,898.9257,0,0,0,0,0.035,0.201,0,0.041,0,15,0
01/14/2021 18:30,19.47,19.53,19.38,94.8,0,0.968,0.844,344.5,27.13,898.9205,0,0,0,0,0.039,0.201,0,0.046,3.25,11.45,0.3
01/14/2021 18:15,19.65,19.82,19.5,93.9,0,1.169,1.073,0,20.03,898.7574,0,0,0,0,0.039,0.268,0,0.047,15,0,0
01/14/2021 18:00,19.98,20.14,19.8,92.9,0,0.382,0.312,21.1,13.73,898.6362,0,0,0,0,0.075,0.335,0,0.07,15,0,0
01/14/2021 17:45,20.28,20.39,20.12,92,0,0.269,0.252,135.3,14.57,898.5508,1.74,5.15,0,1.6,2.246,7.403,0.1,1.936,15,0,0
01/14/2021 17:30,20.47,20.56,20.37,90.8,0,0.069,0.062,146.7,6.56,898.4712,12.06,21.26,5.25,4.16,17.45,30.82,7.536,6.295,15,0,0
01/14/2021 17:15,20.58,20.66,20.54,90.1,0,0.478,0.432,154.1,20.48,898.3885,31.54,37.28,21.31,4.84,45.3,54.87,31.05,6.829,15,0,0
01/14/2021 17:00,20.67,20.79,20.61,90.6,0,0.014,0.013,174.2,4.37,898.2264,59.21,69.88,36.71,9.09,86.9,101.6,55.13,13.08,15,0,0
01/14/2021 16:45,20.69,20.89,20.61,90.5,0,0.799,0.692,168.8,27.96,898.0652,66.27,72.53,60.05,3.57,98.7,107.8,88.1,4.692,15,0,0
01/14/2021 16:30,21.2,21.33,20.86,89.1,0,0.539,0.356,187.1,17.59,897.9419,109.3,244.3,70.45,43.36,153.4,323.2,102,53.58,15,0,0
01/14/2021 16:15,20.77,21.01,20.62,90.9,0,1.02,0.928,176.7,21.25,897.8221,137.9,229.1,84.1,37.54,195.7,307.5,124.6,45.72,4,9.8,1.2
01/14/2021 16:00,20.97,21.46,20.69,89.2,0,0.959,0.853,172.4,21.8,897.7792,49.09,83.5,33.97,13.83,77.67,123.7,58.62,16.23,0,15,0
01/14/2021 15:45,21.77,21.97,21.45,85.4,0,0.725,0.607,160.4,26.36,897.7,124.9,421.7,35.01,82.9,157.5,272.9,59.15,68.5,14.2,0.45,0.35
01/14/2021 15:30,21.37,21.77,21.13,86.6,0,0.803,0.773,228.4,14.76,897.58,230.2,304.9,174.7,25.16,322.9,428.9,253.8,33.62,15,0,0
01/14/2021 15:15,21.3,21.45,21.13,86.9,0,0.696,0.65,236.9,17.15,897.4169,119.3,226.9,82.1,42.77,170.8,311,111.6,59.97,15,0,0
01/14/2021 15:00,21.16,21.43,20.94,87.1,0,0.473,0.431,218.7,13.97,897.2496,131.9,174,83.5,26.08,176.2,236.9,111.9,39.37,6.3,7.85,0.85
01/14/2021 14:45,20.93,21.07,20.79,88.5,0,0.484,0.39,223.4,20.2,897.158,98.7,152,68.18,24.38,139.4,219.4,94.7,36.62,0,15,0
01/14/2021 14:30,21.53,21.94,20.92,84.6,0,0.839,0.642,212.8,23.47,897.433,79.88,99.6,65.01,8.94,114,138,97.6,12.14,1.9,12.7,0.4
01/14/2021 14:15,21.74,21.98,21.56,82.4,0,0.644,0.553,229.4,25.47,897.7051,190.7,364.5,64.49,79.62,265.6,508.4,96.8,107.7,15,0,0
01/14/2021 14:00,21.81,22.03,21.69,81.6,0,0.787,0.707,300.5,22.63,897.7446,82.3,106.4,59.2,13.89,124.5,161.3,93.5,19.85,15,0,0
01/14/2021 13:45,23.15,23.86,22.03,76.58,0,0.752,0.628,278.2,25.64,897.9523,317.2,1160,63.64,292.4,426.9,1511,96.9,378.9,15,0,0
01/14/2021 13:30,22.74,23.41,22.35,78.72,0,1.46,1.355,295.5,19.36,897.9231,660.3,1178,234.9,370.6,885,1549,331.5,471.5,15,0,0
01/14/2021 13:15,21.85,22.35,21.39,82,0,0.836,0.761,311.2,17.92,897.2043,275.2,446.9,222.6,36.95,383.9,642.8,312.2,49.43,15,0,0
01/14/2021 13:00,21.02,21.42,20.62,85,0,1.136,1.039,254.7,22.55,896.5434,270.1,392.5,181.1,56.36,358.5,529.7,244.8,70.62,15,0,0
01/14/2021 12:45,20.66,20.9,20.53,86.6,0,1.249,1.122,246.9,24.33,896.6956,144.3,367.5,104.4,55.97,201.2,512.8,146.7,74.16,15,0,0
01/14/2021 12:30,21.16,21.6,20.87,84.6,0,1.262,1.133,244.8,24.73,897.1245,171,219.7,115.8,27.95,240,308.6,161.8,39.11,15,0,0
01/14/2021 12:15,21.68,21.8,21.54,81.6,0,0.923,0.801,258,24.55,897.9159,220,271.5,169.3,33.72,304.4,375.9,237.2,46.04,15,0,0
01/14/2021 12:00,22.23,22.78,21.67,78.06,0,0.939,0.818,232.4,26.36,898.9493,199.1,256.9,155.9,27.08,285.6,362.1,231.1,35.1,15,0,0
01/14/2021 11:45,23.54,24.2,22.74,71,0,1.117,0.871,317.8,33.92,899.51,326.5,816,155.1,159,451.6,1113,230,205.1,15,0,0
01/14/2021 11:30,24.02,24.27,23.58,67.8,0,1.431,1.277,323.2,26.11,899.715,961,1228,413.2,195,1237,1638,541.1,247.5,15,0,0
01/14/2021 11:15,23.75,24.07,23.32,70,0,2.034,1.758,322,25.34,899.7645,1005,1091,946,42.45,1286,1392,1209,53.09,15,0,0
01/14/2021 11:00,23.3,23.67,23.08,72.93,0,1.683,1.396,329.6,26.98,899.7711,942,957,930,7.7,1203,1226,1185,11.56,15,0,0
01/14/2021 10:45,23.04,23.67,22.68,75.88,0,1.604,1.384,326.3,30.36,899.9365,921,1147,429.9,140.8,1177,1528,541.2,186.1,15,0,0
01/14/2021 10:30,22.92,23.25,22.68,75.85,0,1.887,1.701,322.5,25.27,899.9871,832,1106,290,201.9,1059,1439,378.6,251.9,15,0,0
01/14/2021 10:15,22.78,23.27,22.33,78.15,0,1.636,1.404,328.3,29.18,900.1176,871,936,721.6,27.01,1096,1188,854,39.03,15,0,0
01/14/2021 10:00,22.19,22.6,21.8,79.89,0,1.825,1.619,321.5,26.47,900.172,772.3,1040,325.3,186.6,980,1339,451.5,216.9,15,0,0
01/14/2021 09:45,22.1,22.4,21.87,80.9,0,1.373,1.236,325.3,24.14,900.3589,806,902,418.3,103,1004,1116,519.5,115,15,0,0
01/14/2021 09:30,21.43,22,20.86,84,0,1.089,0.969,320.2,25.32,900.4896,650.9,904,274.3,233.1,815,1118,355.6,279.1,15,0,0
01/14/2021 09:15,21.19,21.52,20.83,84.3,0,1.075,0.986,330.5,20.59,900.4545,349.1,865,106.6,242,451.8,1103,153.1,293.4,15,0,0
01/14/2021 09:00,21.15,21.52,20.7,85,0,0.783,0.698,347,24.41,900.469,599.4,767.5,197.5,171.8,739.4,950,270.5,198.5,15,0,0
01/14/2021 08:45,20.13,20.71,19.72,91,0,0.884,0.798,341.2,21.25,900.4744,571.6,663.2,438.9,68.38,697.1,802,538.5,80.3,15,0,0
01/14/2021 08:30,19.63,20.16,18.7,94.4,0,0.277,0.239,351.9,15.21,900.2786,498.8,580.6,286.5,66.87,605.8,702.5,350.1,75.81,15,0,0
01/14/2021 08:15,18.41,18.72,18.3,96.4,0,0.335,0.33,354.4,7.27,900.1982,208.5,551.1,55.1,184.7,270.2,657.1,90.4,215.4,15,0,0
01/14/2021 08:00,18.56,19.02,18.38,96.4,0,0.246,0.221,329,14.84,900.244,80.6,359.7,41.44,63.95,118.5,422.4,73.82,68.44,15,0,0
01/14/2021 07:45,18.76,19.52,18.3,96.9,0,0.323,0.302,1.23,7.03,900.087,356.9,381.5,285.7,23.37,407.2,426.4,338.5,20.2,14.7,0,0.3
01/14/2021 07:30,18.33,18.7,17.91,97.1,0,0.332,0.299,340.2,10.51,900.004,294.6,345.4,199.2,33.48,366.8,407.6,270,28.5,0,14.4,0.6
01/14/2021 07:15,17.91,18.03,17.83,97.1,0,0.64,0.615,325.1,14.2,899.9652,147.1,233.5,96.7,34.45,197.9,321.9,126.9,49.87,0,15,0
01/14/2021 07:00,17.71,17.86,17.63,97.1,0,1.148,1.112,337.6,13.65,899.7274,73.41,133.8,31.76,29.31,98.1,175.4,45.35,36.38,0,15,0
01/14/2021 06:45,17.6,17.69,17.53,97.1,0,0.67,0.645,296.9,12.59,899.5287,19.71,31.8,14.65,4.28,29.65,45.98,22.74,5.783,0,15,0
01/14/2021 06:30,17.57,17.63,17.51,97.1,0,1.344,1.291,310.5,15.45,899.2048,15.28,21.45,10.44,3.09,22.81,31.25,15.87,4.349,0,15,0
01/14/2021 06:15,17.46,17.58,17.39,97.2,0,1.52,1.47,318.7,14.56,898.9246,7.08,10.54,4.02,1.9,11.38,16.14,7.502,2.618,0,15,0
01/14/2021 06:00,17.39,17.44,17.34,97.2,0,1.52,1.474,318.4,13.89,898.7674,1.94,4.4,0,1.25,4.363,7.703,1.206,1.764,0,15,0
01/14/2021 05:45,17.41,17.46,17.36,97.2,0,1.621,1.578,312.3,12.09,898.5612,0,0,0,0,0.367,1.373,0,0.334,0,15,0
01/14/2021 05:30,17.4,17.46,17.36,97.1,0,1.663,1.62,314.3,13.05,898.5212,0,0,0,0,0.047,0.201,0,0.049,0,15,0
01/14/2021 05:15,17.44,17.48,17.36,97.1,0,1.741,1.701,312,12.34,898.3169,0,0,0,0,0.042,0.201,0,0.045,0,15,0
01/14/2021 05:00,17.4,17.49,17.31,97.1,0,1.713,1.666,311.5,13.28,898.1181,0,0,0,0,0.041,0.167,0,0.043,0,15,0
01/14/2021 04:45,17.27,17.34,17.21,97.1,0,1.616,1.569,319.7,13.38,897.9961,0,0,0,0,0.038,0.201,0,0.045,0,15,0
01/14/2021 04:30,17.32,17.36,17.27,97.1,0,1.736,1.684,317.9,13.9,897.9954,0,0,0,0,0.038,0.167,0,0.043,0,15,0
01/14/2021 04:15,17.35,17.44,17.31,97.1,0,1.412,1.362,314,14,897.789,0,0,0,0,0.039,0.201,0,0.045,0,15,0
01/14/2021 04:00,17.42,17.49,17.36,97.1,0,0.962,0.936,316,11.39,897.8674,0,0,0,0,0.04,0.134,0,0.04,0,15,0
01/14/2021 03:45,17.63,17.71,17.44,97.1,0,0.608,0.568,317.8,13.42,898.031,0,0,0,0,0.044,0.234,0,0.049,0,15,0
01/14/2021 03:30,17.61,17.68,17.54,97.1,0,0.63,0.612,313.2,10.49,897.9493,0,0,0,0,0,0.033,0,0.002,0,15,0
01/14/2021 03:15,17.54,17.58,17.49,97.1,0,0.331,0.316,301.5,12.62,897.7883,0,0,0,0,0,0,0,0,0,15,0
01/14/2021 03:00,17.48,17.54,17.41,97.1,0,0.482,0.461,313,13.59,897.75,0,0,0,0,0.043,0.201,0,0.047,0,15,0
01/14/2021 02:45,17.49,17.56,17.41,97.1,0,1.033,0.99,307.9,15.43,897.6305,0,0,0,0,0.035,0.201,0,0.042,0,15,0
01/14/2021 02:30,17.46,17.56,17.34,97.1,0,0.895,0.857,313.6,14.61,897.5493,0,0,0,0,0,0,0,0,0,15,0
01/14/2021 02:15,17.32,17.39,17.27,97,0,1.052,1.028,314.9,8.72,897.4233,0,0,0,0,0,0,0,0,0,15,0
01/14/2021 02:00,17.47,17.71,17.34,97,0,0.459,0.437,333.7,8.74,897.6638,0,0,0,0,0.04,0.201,0,0.045,0,15,0
01/14/2021 01:45,17.77,17.88,17.68,97,0,0.694,0.658,306.1,14.63,897.9874,0,0,0,0,0.044,0.201,0,0.045,0,15,0
01/14/2021 01:30,17.89,17.94,17.79,96.9,0,1.546,1.5,304.8,13.42,898.1888,0,0,0,0,0,0,0,0,0,15,0
01/14/2021 01:15,17.97,18.05,17.89,96.9,0,1.716,1.631,315.3,17.08,898.0255,0,0,0,0,0,0,0,0,0,15,0
01/14/2021 01:00,17.99,18.03,17.94,96.9,0,1.842,1.755,313.2,17.69,898.1473,0,0,0,0,0.041,0.234,0,0.046,0,15,0
01/14/2021 00:45,18.07,18.13,17.99,96.9,0,1.61,1.544,312.1,16.38,898.343,0,0,0,0,0.039,0.234,0,0.048,0,15,0
01/14/2021 00:30,18.19,18.25,18.11,96.8,0,1.803,1.714,305.3,17.31,898.5826,0,0,0,0,0,0.033,0,0.002,0,15,0
01/14/2021 00:15,18.23,18.31,18.16,96.8,0,1.805,1.667,307.4,22.06,898.6246,0,0,0,0,0,0,0,0,0,15,0
01/14/2021 00:00,18.33,18.4,18.26,96.8,0,1.449,1.362,308.7,19.71,898.9416,0,0,0,0,0.04,0.201,0,0.044,0,15,0
01/13/2021 23:45,18.37,18.41,18.33,96.8,0,1.174,1.121,300.6,17.65,899.0649,0,0,0,0,0.041,0.167,0,0.045,0,15,0
01/13/2021 23:30,18.36,18.4,18.33,96.7,0,1.342,1.296,316.1,14.83,899.0651,0,0,0,0,0.042,0.201,0,0.045,5.45,8.65,0.9
01/13/2021 23:15,18.37,18.41,18.33,96.7,0,1.432,1.38,315,14.88,899.1862,0,0,0,0,0.039,0.234,0,0.047,15,0,0
01/13/2021 23:00,18.4,18.43,18.35,96.6,0,0.798,0.773,314.1,13.44,899.263,0,0,0,0,0.041,0.268,0,0.046,15,0,0
01/13/2021 22:45,18.42,18.53,18.33,96.6,0,0.83,0.792,320.7,17.49,899.463,0,0,0,0,0.041,0.201,0,0.046,15,0,0
01/13/2021 22:30,18.56,18.66,18.45,96.5,0,1.193,1.156,319,13.74,899.4626,0,0,0,0,0.042,0.234,0,0.05,15,0,0
01/13/2021 22:15,18.62,18.67,18.56,96.5,0,0.941,0.913,312.9,13.01,899.5059,0,0,0,0,0.042,0.201,0,0.047,15,0,0
01/13/2021 22:00,18.62,18.65,18.6,96.4,0,0.293,0.249,339.1,13.5,899.623,0,0,0,0,0.043,0.234,0,0.049,15,0,0
01/13/2021 21:45,18.64,18.68,18.6,96.4,0,0.43,0.404,353.1,15.1,899.5417,0,0,0,0,0.042,0.268,0,0.049,15,0,0
01/13/2021 21:30,18.64,18.68,18.6,96.4,0,0.071,0.066,351.2,8.63,899.4208,0,0,0,0,0.04,0.167,0,0.045,15,0,0
01/13/2021 21:15,18.66,18.71,18.61,96.3,0,0.085,0.082,320.7,6.3,899.3394,0,0,0,0,0.041,0.268,0,0.048,15,0,0
01/13/2021 21:00,18.71,18.8,18.61,96.2,0,0.381,0.366,345.2,12.48,899.18,0,0,0,0,0.039,0.201,0,0.045,15,0,0
01/13/2021 20:45,18.77,18.83,18.71,96.1,0,0.777,0.732,335.9,16.53,899.0961,0,0,0,0,0.038,0.201,0,0.044,15,0,0
01/13/2021 20:30,18.8,18.83,18.76,96.1,0,0.527,0.507,331.8,13.53,898.9364,0,0,0,0,0.04,0.201,0,0.045,15,0,0
01/13/2021 20:15,18.86,18.95,18.76,96.1,0,0.595,0.563,323.2,16.42,898.8949,0,0,0,0,0.042,0.234,0,0.046,15,0,0
01/13/2021 20:00,18.87,18.97,18.8,96.1,0,1,0.898,357.7,19.56,898.6915,0,0,0,0,0.037,0.167,0,0.043,15,0,0
01/13/2021 19:45,18.99,19.08,18.92,96,0,0.563,0.495,347.8,22.9,898.5291,0,0,0,0,0.046,0.201,0,0.047,15,0,0
01/13/2021 19:30,19.13,19.2,19.03,95.9,0,0.591,0.547,347.5,19.29,898.2807,0,0,0,0,0.038,0.201,0,0.041,15,0,0
01/13/2021 19:15,19.22,19.33,19.1,95.7,0,0.814,0.756,335.7,16.21,897.8767,0,0,0,0,0.042,0.234,0,0.048,15,0,0
01/13/2021 19:00,19.4,19.5,19.32,95.4,0,0.911,0.84,327.2,20.9,897.7161,0,0,0,0,0.046,0.234,0,0.05,15,0,0
01/13/2021 18:45,19.51,19.59,19.47,95.1,0,0.424,0.372,317.5,20.48,897.5125,0,0,0,0,0.041,0.234,0,0.049,15,0,0
01/13/2021 18:30,19.57,19.62,19.5,94.8,0,0.615,0.539,310.6,20.79,897.3922,0,0,0,0,0.042,0.234,0,0.045,15,0,0
01/13/2021 18:15,19.66,19.72,19.59,94.3,0,0.773,0.623,331.5,29.12,897.149,0,0,0,0,0.039,0.234,0,0.046,15,0,0
01/13/2021 18:00,19.75,19.82,19.69,93.1,0,0.667,0.609,355,22.74,896.9836,0,0,0,0,0.06,0.268,0,0.056,15,0,0
01/13/2021 17:45,19.83,19.85,19.79,91.8,0,0.012,0.011,307,6.32,896.5837,0,0,0,0,0.555,1.239,0,0.377,15,0,0
01/13/2021 17:30,19.93,20,19.84,91.3,0,0.096,0.093,99.1,4.96,896.502,1.7,6.05,0,1.74,4.289,10.52,1.172,2.513,15,0,0
01/13/2021 17:15,20.05,20.24,19.9,90,0,0.292,0.271,190.8,12.9,896.4593,14.79,22.35,6.1,4.41,21.78,31.72,10.52,5.689,15,0,0
01/13/2021 17:00,20.24,20.29,20.19,88.9,0,0.383,0.317,172.2,21.37,896.3336,26.11,37.37,19.42,5.94,37.31,53.12,28.07,8.22,15,0,0
01/13/2021 16:45,20.32,20.51,20.19,87.6,0,1.079,1.035,228.4,15.83,896.2889,53.89,68.37,37.37,8.93,77.05,98.5,53.23,13.56,15,0,0
01/13/2021 16:30,20.54,20.61,20.47,86.6,0,0.961,0.917,221.4,16.73,896.4401,81.4,97.3,68.46,8.81,117.6,140.5,98.6,12.93,15,0,0
01/13/2021 16:15,20.77,21.31,20.54,86.6,0,1.316,1.257,230.1,17.83,896.6771,110.7,125.3,97.4,7.54,159.6,180.7,140.5,10.96,15,0,0
01/13/2021 16:00,21.54,21.66,21.31,83.9,0,0.741,0.702,225.3,15.74,896.6699,146.1,166.4,125.5,12.02,208.4,231.8,180.8,16.29,15,0,0
01/13/2021 15:45,21.24,21.63,20.97,85.3,0,0.51,0.463,199.6,19.19,896.4984,170.1,172.7,165.8,2,231.7,235.8,220.2,3.839,15,0,0
01/13/2021 15:30,21.16,21.54,20.92,85.3,0,1.163,1.12,223.8,15.1,896.9736,148.2,170,136.2,9.49,206.7,242.7,196.6,9.89,15,0,0
01/13/2021 15:15,22.36,22.9,21.54,80.4,0,1.547,1.435,225.3,18.65,897.4142,386.1,641.1,170.9,122.2,517,836,244.4,155.6,15,0,0
01/13/2021 15:00,22.78,23.2,22.55,78.55,0,1.012,0.9,165.1,26.69,897.3785,268.2,400.1,179.8,53.69,367.6,540.4,253.8,67.88,15,0,0
01/13/2021 14:45,22.74,23.22,22.33,77.93,0,0.942,0.826,167.6,25.2,897.3413,341.6,506,182.8,83.6,460.6,664,256,104.8,15,0,0
01/13/2021 14:30,22.08,22.36,21.84,80.1,0,0.771,0.679,186.4,24.08,897.4669,340,567.4,146.6,132.6,450.7,736,212.3,165.3,15,0,0
01/13/2021 14:15,22.37,22.75,21.93,77.98,0,1.259,1.157,153.6,20.82,897.4698,208.4,308.9,126.2,58.62,287.3,420.7,183.9,74.98,15,0,0
01/13/2021 14:00,22.82,23.16,22.03,76.25,0,1.229,1.142,146.9,20.67,897.5538,412.6,791.8,216.2,205.7,540.4,1003,299.8,252.7,15,0,0
01/13/2021 13:45,21.41,22.03,21.27,81.2,0,0.744,0.683,219.7,13.4,897.1205,302.3,845,101.3,250.5,402.3,1085,140.9,316.2,15,0,0
01/13/2021 13:30,21.49,21.64,21.27,80.5,0,0.3,0.288,249.6,13.49,897.3518,145,201.1,99,35.53,202.4,283.2,136.9,51.44,15,0,0
01/13/2021 13:15,21.14,21.32,21.02,81.2,0,0.517,0.457,247.3,16.72,897.6351,153.4,176.3,139,11.64,221.2,253.5,200.9,16.4,15,0,0
01/13/2021 13:00,21.5,21.93,21.19,81,0,1.485,1.304,242,21.51,897.8781,417.9,962,144.5,194.1,556.8,1287,202.7,254.5,15,0,0
01/13/2021 12:45,21.11,21.59,20.7,83.8,0,1.572,1.481,224.9,20.32,897.1547,489.7,1015,288.2,185.6,654.2,1317,396.5,241.2,15,0,0
01/13/2021 12:30,20.49,20.74,20.33,85,0,1.919,1.762,222,18.83,897.2222,218.2,421.6,84,72.36,302.4,579.3,125.8,94.1,15,0,0
01/13/2021 12:15,21.42,22.06,20.7,82.3,0,1.367,1.192,178.3,28.29,898.6276,66.36,162.1,41.34,30.2,93.8,226.5,58.96,41.98,15,0,0
01/13/2021 12:00,22.4,22.93,21.96,76.01,0,1.621,1.551,231.9,16.04,899.066,353.1,850,163.3,211.7,462.4,1089,228.4,268.6,15,0,0
01/13/2021 11:45,23.06,23.4,22.68,73.83,0,0.587,0.317,209.4,46.72,899.314,298.4,731.2,224,78.88,395.1,1017,294.6,112.5,15,0,0
01/13/2021 11:30,23.04,23.47,22.78,70.67,0,0.373,0.298,152.5,22.47,899.7206,333.8,986,184.6,159.9,448,1337,257.2,208.3,15,0,0
01/13/2021 11:15,22.83,23.21,22.23,71.82,0,0.36,0.269,291.6,27.82,899.8937,504,1269,232.1,251.7,672.5,1645,324.4,320.4,15,0,0
01/13/2021 11:00,21.91,22.25,21.61,76.97,0,0.134,0.12,326.9,11.29,899.856,300.6,897,178.8,125.1,402.6,1318,233.9,171.7,15,0,0
01/13/2021 10:45,21.52,21.8,21.38,77.37,0,0.757,0.686,295.8,20.09,900.0288,271.7,761,168.8,129.2,356.7,972,230.8,160.5,15,0,0
01/13/2021 10:30,21.03,21.73,20.81,79.53,0,0.875,0.793,253.5,20.73,900.0665,441.9,954,220.1,259.8,567.3,1215,283.2,325.9,15,0,0
01/13/2021 10:15,20.96,21.16,20.79,79.85,0,0.785,0.634,236.2,19.44,900.2628,255.8,714.1,97.5,121,344.1,970,126.9,162.3,15,0,0
01/13/2021 10:00,21.11,21.55,20.87,79.43,0,0.501,0.414,175.4,22.24,900.5051,73.63,97.8,57.31,13.28,96.3,126.5,77.61,15.37,15,0,0
01/13/2021 09:45,21.76,22.29,21.5,74.75,0,0.6,0.492,157.7,30.82,900.6309,157.2,213.8,80.8,33.76,217.8,306,107.6,50.37,15,0,0
01/13/2021 09:30,22.21,22.47,21.93,72.01,0,0.485,0.308,136.3,19.23,900.686,387.9,904,193.2,181.6,503.3,1149,263.5,224.6,15,0,0
01/13/2021 09:15,22.02,22.42,21.75,74.92,0,0.57,0.473,161.6,18.43,900.5732,372.7,574.8,319.4,42.87,493.8,780.2,424,55.21,15,0,0
01/13/2021 09:00,21.73,21.9,21.65,76.63,0,0.414,0.311,140,32.92,900.4601,356.7,504.7,296.8,52.74,469.6,667.2,384.1,69.87,15,0,0
01/13/2021 08:45,21.56,21.72,21.34,79.78,0,0.448,0.312,147.2,27.82,900.5109,304.5,468,251,48.28,393.7,611.8,327.1,60.27,15,0,0
01/13/2021 08:30,20.9,21.35,20.36,83.1,0,0.204,0.086,242.2,31.17,900.5214,439.5,573.1,233.9,89.6,539.4,695.7,302.2,99.3,15,0,0
01/13/2021 08:15,19.91,20.41,19.47,88.9,0,0.207,0.186,360,13.62,900.3647,361.3,482.6,162.4,73.05,477.6,581.6,214.9,71.96,15,0,0
01/13/2021 08:00,19.03,19.49,18.67,92.4,0,0.701,0.646,344.4,17.96,900.3659,410.5,437.7,379,16.51,498.2,531.2,465.6,19.35,15,0,0
01/13/2021 07:45,18.41,18.68,18.13,95.5,0,0.995,0.965,359.7,14.6,900.0463,357.8,388.2,334.1,14.51,438.3,470.4,414.2,14.61,15,0,0
01/13/2021 07:30,18.01,18.25,17.73,96.6,0,1.017,0.969,352.1,17.43,899.8488,301.9,334.2,271.3,17.7,375.5,414.4,326.6,24.66,15,0,0
01/13/2021 07:15,17.77,18.21,17.56,97.1,0,0.949,0.914,355.4,13.01,899.5627,248,271.6,185.7,14.96,316.9,333.2,243.5,13.98,4.5,9.5,1
01/13/2021 07:00,17.51,18.08,17.36,97.2,0,0.591,0.317,5.07,11.62,899.5634,124.3,237,59.92,58.55,167.2,298.3,88.3,71.29,0,15,0
01/13/2021 06:45,17.41,17.48,17.36,97.2,0,1.354,1.286,328.8,14.35,899.2413,73.78,125.6,40.31,17.66,95.4,157.7,54.49,21.13,0,15,0
01/13/2021 06:30,17.44,17.51,17.38,97.2,0,1.315,1.269,318,14.64,899.0049,35.55,53.02,21.6,8.86,47.3,68.29,29.14,11.13,0,15,0
01/13/2021 06:15,17.35,17.43,17.26,97.2,0,1.258,1.207,318.9,15.94,898.9261,11.12,21.64,5.86,4.5,16.21,29.1,9.24,5.655,0,15,0
01/13/2021 06:00,17.25,17.29,17.19,97.2,0,1.581,1.512,317.3,16.17,898.7646,1.98,5.77,0,1.77,4.072,9.14,1.105,2.261,0,15,0
