Date and time of measurement,Air Temp,Max Air Temp,Min Air Temp,Relative Humidity,Rainfall,Scalar mean hr. wind speed,Mean hr. wind speed,Average wind direction,Sd ** wind direction,Barometric pressure,Solar Rad***,Max solar Rad***,Min solar Rad***,Sd** solar Rad***,Average ps* active Rad***,Max ps* active Rad***,Min ps* active Rad***,Std** ps* active Rad***,Leaf WT Dry,Leaf WT Wet,Leaf WT Cont
01/13/2021 05:45,17.21,17.24,17.17,97.2,0,1.752,1.688,319.9,15.04,898.5626,0,0,0,0,0.378,1.239,0,0.329,0,15,0
01/13/2021 05:30,17.21,17.26,17.17,97.2,0,1.769,1.696,320.8,16.32,898.441,0,0,0,0,0.04,0.234,0,0.045,0,15,0
01/13/2021 05:15,17.26,17.33,17.21,97.2,0,1.77,1.679,317.9,18.18,898.442,0,0,0,0,0.043,0.234,0,0.048,0,15,0
01/13/2021 05:00,17.36,17.43,17.29,97.1,0,1.704,1.628,319.2,17,898.4811,0,0,0,0,0.039,0.234,0,0.047,0,15,0
01/13/2021 04:45,17.41,17.44,17.36,97.1,0,1.693,1.6,315.1,18.83,898.4763,0,0,0,0,0.039,0.234,0,0.046,0,15,0
01/13/2021 04:30,17.4,17.44,17.36,97.1,0,1.499,1.42,319,18,898.4394,0,0,0,0,0.041,0.201,0,0.045,0,15,0
01/13/2021 04:15,17.38,17.41,17.34,97.1,0,1.537,1.473,321.9,16.45,898.2374,0,0,0,0,0.042,0.201,0,0.046,0,15,0
01/13/2021 04:00,17.37,17.43,17.31,97.1,0,1.56,1.504,319.6,14.89,898.1592,0,0,0,0,0.046,0.201,0,0.049,0,15,0
01/13/2021 03:45,17.3,17.34,17.26,97.1,0,1.39,1.319,321.7,17.86,897.9182,0,0,0,0,0.041,0.201,0,0.045,0,15,0
01/13/2021 03:30,17.25,17.31,17.19,97.1,0,1.644,1.562,320,17.86,897.7946,0,0,0,0,0,0.033,0,0.002,0,15,0
01/13/2021 03:15,17.26,17.31,17.21,97.1,0,1.609,1.552,319.1,15.19,897.7516,0,0,0,0,0,0,0,0,0,15,0
01/13/2021 03:00,17.32,17.41,17.26,97.1,0,1.403,1.368,313.9,12.58,897.6302,0,0,0,0,0.038,0.167,0,0.045,0,15,0
01/13/2021 02:45,17.46,17.53,17.37,97.1,0,1.226,1.182,316.2,14.93,897.6279,0,0,0,0,0.037,0.167,0,0.043,0,15,0
01/13/2021 02:30,17.58,17.66,17.48,97,0,1.721,1.663,307.2,14.03,897.7086,0,0,0,0,0,0.1,0,0.006,0,15,0
01/13/2021 02:15,17.66,17.71,17.61,97,0,1.403,1.346,314.5,15.75,897.7475,0,0,0,0,0,0,0,0,0,15,0
01/13/2021 02:00,17.77,17.86,17.68,97,0,1.862,1.768,315.2,17.06,897.8273,0,0,0,0,0.039,0.234,0,0.045,0,15,0
01/13/2021 01:45,17.81,17.86,17.76,97,0,2.068,1.966,314.9,17.81,897.9473,0,0,0,0,0.039,0.201,0,0.046,0,15,0
01/13/2021 01:30,17.87,17.91,17.81,97,0,1.865,1.764,313.2,17.58,898.1068,0,0,0,0,0,0.033,0,0.002,0,15,0
01/13/2021 01:15,17.84,17.89,17.79,97,0,1.703,1.657,307.3,13.05,898.2294,0,0,0,0,0,0,0,0,0,15,0
01/13/2021 01:00,17.85,17.91,17.79,97,0,1.203,1.174,313.3,11.78,898.4695,0,0,0,0,0.042,0.201,0,0.045,0,15,0
01/13/2021 00:45,17.91,17.96,17.84,96.9,0,1.626,1.585,309.7,12.72,898.5095,0,0,0,0,0.041,0.201,0,0.047,0,15,0
01/13/2021 00:30,17.95,18.05,17.91,96.9,0,1.502,1.436,318.8,16.49,898.7893,0,0,0,0,0,0.033,0,0.002,0,15,0
01/13/2021 00:15,17.96,18.01,17.91,96.9,0,1.486,1.424,313.3,15.64,898.8701,0,0,0,0,0,0,0,0,0,15,0
01/13/2021 00:00,18.04,18.11,17.96,96.9,0,1.079,1.045,303.1,12.43,899.0711,0,0,0,0,0.042,0.201,0,0.047,0,7.9,7.1
01/12/2021 23:45,18.13,18.2,18.08,96.9,0,0.897,0.872,313.1,12.79,899.1501,0,0,0,0,0.045,0.201,0,0.05,0,0,15
01/12/2021 23:30,18.04,18.11,17.98,96.9,0,0.363,0.343,345.3,12.2,899.2743,0,0,0,0,0.034,0.167,0,0.044,1.05,0,13.95
01/12/2021 23:15,18.04,18.11,17.94,96.8,0,0.62,0.601,324.3,13.82,899.3095,0,0,0,0,0.04,0.167,0,0.045,15,0,0
01/12/2021 23:00,18.06,18.1,18.01,96.8,0,1.007,0.976,311.2,12.54,899.2731,0,0,0,0,0.041,0.201,0,0.049,15,0,0
01/12/2021 22:45,18.05,18.13,17.99,96.8,0,1.427,1.376,306.2,14.79,899.1887,0,0,0,0,0.038,0.201,0,0.043,15,0,0
01/12/2021 22:30,18.04,18.14,17.99,96.7,0,1.393,1.356,308,13.04,899.3891,0,0,0,0,0.044,0.234,0,0.054,15,0,0
01/12/2021 22:15,18.05,18.13,17.99,96.7,0,0.686,0.648,320.5,16.5,899.5084,0,0,0,0,0.041,0.335,0,0.047,15,0,0
01/12/2021 22:00,18.03,18.08,17.98,96.7,0,1.152,1.091,322.6,18.63,899.5839,0,0,0,0,0.04,0.167,0,0.046,15,0,0
01/12/2021 21:45,18.07,18.19,18.01,96.6,0,1.414,1.348,322.2,17.1,899.5438,0,0,0,0,0.044,0.201,0,0.048,15,0,0
01/12/2021 21:30,18.2,18.29,18.09,96.5,0,1.396,1.304,326,20.15,899.3796,0,0,0,0,0.042,0.234,0,0.046,15,0,0
01/12/2021 21:15,18.4,18.53,18.28,96.3,0,1.539,1.469,315.6,15.9,899.2528,0,0,0,0,0.042,0.201,0,0.046,15,0,0
01/12/2021 21:00,18.83,19.05,18.48,96.1,0,1.416,1.345,319.2,17.32,899.2526,0,0,0,0,0.045,0.234,0,0.048,15,0,0
01/12/2021 20:45,19.12,19.22,19.02,96,0,0.896,0.838,328.4,20.7,899.3285,0,0,0,0,0.039,0.201,0,0.046,15,0,0
01/12/2021 20:30,19.28,19.33,19.2,95.7,0,0.563,0.493,324.6,18.98,899.3279,0,0,0,0,0.039,0.201,0,0.045,15,0,0
01/12/2021 20:15,19.24,19.28,19.22,95.3,0,0.155,0.149,305.7,6.65,899.2471,0,0,0,0,0.046,0.234,0,0.05,15,0,0
01/12/2021 20:00,19.26,19.32,19.22,95.2,0,0.105,0.102,300.8,4.87,899.0068,0,0,0,0,0.044,0.201,0,0.049,15,0,0
01/12/2021 19:45,19.29,19.33,19.25,95.2,0,0,0,0,0,898.8843,0,0,0,0,0.039,0.167,0,0.043,15,0,0
01/12/2021 19:30,19.36,19.45,19.28,95.1,0,0.045,0.039,193.7,8.15,898.679,0,0,0,0,0.042,0.234,0,0.046,15,0,0
01/12/2021 19:15,19.45,19.52,19.4,94.7,0,0.466,0.422,161.3,18.19,898.4382,0,0,0,0,0.039,0.167,0,0.043,15,0,0
01/12/2021 19:00,19.6,19.7,19.5,93.8,0,0.585,0.545,161.2,19.5,898.2382,0,0,0,0,0.041,0.234,0,0.048,15,0,0
01/12/2021 18:45,19.74,19.8,19.67,92.7,0,0.304,0.285,154.3,12.44,897.9123,0,0,0,0,0.041,0.234,0,0.048,15,0,0
01/12/2021 18:30,19.75,19.82,19.7,92.3,0,0.143,0.14,250.9,6.26,897.4255,0,0,0,0,0.041,0.234,0,0.048,15,0,0
01/12/2021 18:15,19.84,19.97,19.77,91.5,0,0.3,0.289,242.1,9.56,897.1846,0,0,0,0,0.048,0.268,0,0.05,15,0,0
01/12/2021 18:00,19.98,20.02,19.94,90.7,0,0.083,0.06,171,13.65,896.8606,0,0,0,0,0.094,0.402,0,0.086,15,0,0
01/12/2021 17:45,20.07,20.2,19.95,90.3,0,0.328,0.303,212.7,8.16,896.6962,1.31,3.02,0,1.26,2.578,6.163,0.201,1.837,15,0,0
01/12/2021 17:30,20.37,20.54,20.19,88.9,0,0.36,0.324,160.7,15.01,896.6925,8.36,19.42,3.02,4.92,16.09,31.25,6.13,7.372,15,0,0
01/12/2021 17:15,20.77,21.09,20.54,86.5,0,0.611,0.544,158.7,24.13,896.7298,25.24,28.25,19.51,1.89,37.47,42,31.45,2.361,15,0,0
01/12/2021 17:00,21.37,21.63,21.08,83.3,0,0.563,0.534,163.7,16.35,896.6852,44.96,61.71,26.6,11.13,66.96,93,38.32,17.19,15,0,0
01/12/2021 16:45,21.69,21.76,21.58,81,0,0.308,0.28,160.2,12.67,896.4779,54.73,63.45,42.95,5.38,84.5,94.7,70.98,6.259,15,0,0
01/12/2021 16:30,21.33,21.59,21.22,82.9,0,1.058,0.937,192.8,23.76,896.3473,52.13,66.76,42.57,8.12,80.2,99.6,70.25,8.61,15,0,0
01/12/2021 16:15,21.14,21.36,20.94,84,0,0.983,0.866,198.3,19.8,896.6196,71.66,91.5,50.46,11.58,113,146,84.4,18.9,15,0,0
01/12/2021 16:00,22.29,23.08,21.15,79.1,0,1.494,1.239,207.5,21.88,897.2581,164,270.4,83.9,68.01,249.9,482,130.4,110,15,0,0
01/12/2021 15:45,22.93,23.35,22.43,77.82,0,1.198,1.023,181.8,30.29,897.3743,269,385.3,165.8,61.97,369.2,582.5,247.6,94.5,15,0,0
01/12/2021 15:30,22.76,22.97,22.48,77.04,0,1.796,1.58,161.2,27.37,897.4117,411.9,484.5,209.8,49.98,446.8,667.6,177.1,166.9,15,0,0
01/12/2021 15:15,22.99,23.13,22.83,76.74,0,1.836,1.634,171.9,25.3,897.5741,489.1,608.8,191.5,128.2,651.8,813,279.7,165.9,15,0,0
01/12/2021 15:00,22.89,23.22,22.52,77.1,0,1.422,1.277,159.2,23.57,897.5413,393.2,693.4,152,191.2,522.1,919,208.5,247.2,15,0,0
01/12/2021 14:45,22.08,22.5,21.91,80.2,0,1.212,1.032,178.3,27.7,897.3878,388.9,667.1,186.8,164,526.1,875,258.7,209.4,15,0,0
01/12/2021 14:30,21.76,21.95,21.59,82.7,0,1.563,1.396,173,23.25,897.2695,240.2,555.7,182,55.29,332.7,808,248.4,77.32,15,0,0
01/12/2021 14:15,21.52,21.73,21.12,84.8,0,1.535,1.344,185.5,20.64,897.4716,303.2,873,170.1,136.6,407,1118,234.8,174.9,15,0,0
01/12/2021 14:00,21.08,21.27,20.75,86.3,0,1.978,1.861,229.4,19.3,897.4661,460.2,966,218,225.9,603.6,1311,292.3,289,15,0,0
01/12/2021 13:45,20.96,21.34,20.74,86.6,0,1.121,1.057,227.7,18.08,897.6245,162,919,67.04,143.9,223.2,1324,93.1,199.7,15,0,0
01/12/2021 13:30,22.06,23.09,21.27,82.2,0,0.835,0.669,235.8,31.04,898.0277,299.1,1130,153.1,187.3,396.1,1389,213.9,227.9,15,0,0
01/12/2021 13:15,21.65,22.48,21.27,84.2,0,0.553,0.341,188.2,38.83,897.7467,385.6,1138,162.5,335.1,501.5,1455,213.7,424.9,15,0,0
01/12/2021 13:00,21.42,21.76,21,84,0,0.868,0.64,195.4,24.17,897.9045,163.2,1080,57.21,157.6,223.6,1436,85.7,206.7,15,0,0
01/12/2021 12:45,21.64,21.81,21.44,82.7,0,0.828,0.649,203.7,28.69,898.4242,227.6,515.3,73.37,115.9,315.8,790.6,102,160.4,15,0,0
01/12/2021 12:30,21.93,22.3,21.42,80.3,0,0.88,0.771,256.6,23.23,898.5441,326.7,1164,104.8,220.5,444.4,1563,144.3,290,15,0,0
01/12/2021 12:15,22.21,22.38,22.08,79.96,0,0.822,0.666,343.9,32.03,898.9087,213.8,517.5,153,58.77,294.4,786.3,210.3,82.5,15,0,0
01/12/2021 12:00,22.24,22.43,21.79,77.13,0,0.859,0.753,288.3,23.28,899.275,504.4,1255,209.8,329.7,658.2,1668,270.1,425.6,15,0,0
01/12/2021 11:45,21.78,22.13,21.49,79.61,0,1.228,1.062,262.9,17.84,899.4435,602.4,1211,165.9,325,794.6,1645,231.5,438.4,15,0,0
01/12/2021 11:30,21.84,22.1,21.46,80.9,0.254,1.423,1.187,323.7,27.75,899.9769,326.4,1196,142.9,283.2,424.9,1567,188.8,363.8,15,0,0
01/12/2021 11:15,21.31,21.88,21.07,81.2,0,0.361,0.268,298.4,20.78,900.2176,426.7,1303,182.4,337,577.6,1714,249.6,439.5,15,0,0
01/12/2021 11:00,20.74,21.09,20.4,84.2,0,1.316,1.224,307.8,17.91,900.3826,389.5,1003,166.5,161.5,513.5,1377,222.3,217.6,15,0,0
01/12/2021 10:45,20.47,20.97,20.08,83.6,0,0.835,0.762,265.2,21.97,900.6693,275.1,579.2,161.9,132.2,365.9,780.6,221.3,170.7,15,0,0
01/12/2021 10:30,21.12,21.31,20.89,84.5,0,1.335,1.196,309.6,23.43,900.6278,276.9,411.6,206.6,46.6,375.9,591.3,281.7,57.47,15,0,0
01/12/2021 10:15,20.94,21.23,20.69,78.98,0,0.771,0.691,278.8,20.81,900.9095,270.3,705.6,156.6,125.2,367.5,1031,219.6,160.4,15,0,0
01/12/2021 10:00,20.89,21.13,20.45,77.63,0,0.811,0.709,236.8,29.12,900.9504,402.7,1080,236.1,183.3,532.7,1371,326.5,238.4,15,0,0
01/12/2021 09:45,20.96,21.63,20.42,82.6,0,1.038,0.509,303.4,33.7,900.8681,215,514.9,109.8,69.17,286.8,889,148.9,95.8,15,0,0
01/12/2021 09:30,22.1,22.62,21.63,79.75,0,0.738,0.5,308.2,27.69,901.0429,365.5,982,134.2,232.7,470.4,1286,178.2,295.4,15,0,0
01/12/2021 09:15,23.11,23.48,22.66,70.91,0,0.706,0.424,55.62,33.96,901.0969,458.8,970,240.9,212.8,591.3,1240,327.1,257.8,15,0,0
01/12/2021 09:00,22.43,23.23,21.3,74.54,0,0.342,0.227,113.7,27.33,900.8694,613.7,899,287.6,179.4,764.2,1086,381.3,213.2,15,0,0
01/12/2021 08:45,20.73,21.28,20.44,81.2,0,0.913,0.679,159.7,37.03,900.7526,300.2,893,179.1,188.4,384.9,1128,237.5,224.8,15,0,0
01/12/2021 08:30,20.74,21.13,20.39,81,0,1.027,0.605,186.4,41.76,900.5182,187.6,500.7,109.7,96.2,245.3,629.6,148,115.8,15,0,0
01/12/2021 08:15,20.94,21.17,20.8,81.3,0,0.867,0.795,210.6,21.04,900.6857,435.7,574.7,165.9,84.2,561.6,689.8,197.8,77.8,15,0,0
01/12/2021 08:00,20.87,21.25,20.43,82.1,0,0.705,0.617,151.3,24.12,900.6075,344.3,442.2,46.17,124.7,435.7,548.7,79.61,153.2,15,0,0
01/12/2021 07:45,21.3,21.64,20.67,81.4,0,0.984,0.882,129.1,24.55,900.813,344.1,404.8,106.5,55.43,411.8,491,128.5,64.85,15,0,0
01/12/2021 07:30,19.87,20.63,19.59,86.4,0,0.667,0.624,100.6,19.31,900.6561,214.9,356.7,56.47,112,271.1,430.5,86.4,127.3,15,0,0
01/12/2021 07:15,20.23,20.62,19.89,85.4,0,0.84,0.762,122.1,20.8,900.62,190.5,284.6,63.98,68.78,249.5,363.9,94.1,80.9,15,0,0
01/12/2021 07:00,18.84,19.91,17.96,92.5,0,0.705,0.685,129,11.8,900.2163,191.3,213.4,134.1,16.57,245.8,272.9,179.8,20.99,6.7,7.15,1.15
01/12/2021 06:45,17.79,18.01,17.54,95.1,0,0.65,0.637,133.5,9.21,900.0176,58.8,167.8,48.2,24.81,79.17,203.9,68.86,26.05,0,15,0
01/12/2021 06:30,17.37,17.58,17.26,95.9,0,0.527,0.507,129.2,12.77,899.8988,44.62,48.2,38.75,3.35,62.8,68.89,53.52,4.684,0,15,0
01/12/2021 06:15,17.14,17.29,16.97,96.6,0,0.556,0.452,195.3,25.36,899.4995,28.81,38.7,17.82,6.15,39.61,53.49,24.15,8.75,0,15,0
01/12/2021 06:00,16.86,16.99,16.77,96.9,0,0.819,0.801,137.5,8.83,899.2584,7.41,17.72,0,5.04,10.72,24.01,1.909,6.436,0,15,0
01/12/2021 05:45,16.78,16.84,16.74,96.9,0,0.804,0.798,146,4.28,899.0945,0,0,0,0,0.588,1.909,0,0.535,0,15,0
01/12/2021 05:30,16.82,16.87,16.74,96.9,0,0.72,0.7,162.3,9.04,899.0134,0,0,0,0,0.046,0.201,0,0.05,0,15,0
01/12/2021 05:15,16.68,16.76,16.62,96.7,0,0.646,0.642,146.2,4.17,899.0157,0,0,0,0,0.036,0.201,0,0.044,0,15,0
01/12/2021 05:00,16.88,17.06,16.72,96.6,0,0.718,0.703,128.3,5.76,898.8895,0,0,0,0,0.039,0.201,0,0.046,0,15,0
01/12/2021 04:45,17.22,17.41,17.02,96.6,0,0.339,0.193,74.58,13.45,898.6887,0,0,0,0,0.035,0.167,0,0.04,0,15,0
01/12/2021 04:30,17.37,17.43,17.33,96.7,0,1.309,1.265,346,13.69,898.5258,0,0,0,0,0.038,0.201,0,0.042,0,15,0
01/12/2021 04:15,17.33,17.39,17.24,96.8,0,1.041,0.937,335.6,18.48,898.5264,0,0,0,0,0.037,0.201,0,0.041,0,15,0
01/12/2021 04:00,17.31,17.43,17.18,97,0,0.851,0.815,332.8,12.67,898.402,0,0,0,0,0.035,0.234,0,0.043,0,15,0
01/12/2021 03:45,17.26,17.33,17.19,97,0,0.933,0.873,351.1,16.33,898.406,0,0,0,0,0.038,0.201,0,0.044,0,15,0
01/12/2021 03:30,17.19,17.26,17.14,97,0,1.108,1.016,336.9,8.19,898.2841,0,0,0,0,0,0.067,0,0.004,0,15,0
01/12/2021 03:15,17.16,17.24,17.11,97,0,0.698,0.68,332.7,5.86,898.2828,0,0,0,0,0,0,0,0,0,15,0
01/12/2021 03:00,17.27,17.34,17.21,97,0,0.744,0.698,343.6,10.73,898.2021,0,0,0,0,0.043,0.201,0,0.045,0,15,0
01/12/2021 02:45,17.3,17.38,17.21,97,0,1.25,1.221,350.7,9.28,898.201,0,0,0,0,0.042,0.234,0,0.048,0,15,0
01/12/2021 02:30,17.13,17.22,17.06,97,0,1.065,1.018,334.4,11.12,898.2407,0,0,0,0,0,0.033,0,0.002,0,15,0
01/12/2021 02:15,17.1,17.14,17.06,97,0,0.195,0.191,306.5,6.45,898.2807,0,0,0,0,0,0,0,0,0,15,0
01/12/2021 02:00,17.08,17.17,16.96,97.1,0,0.171,0.155,259.8,11.36,898.3173,0,0,0,0,0.038,0.234,0,0.046,0,15,0
01/12/2021 01:45,17.12,17.21,17.01,97.1,0,0.265,0.239,266.6,13.47,898.4349,0,0,0,0,0.037,0.167,0,0.044,0,15,0
01/12/2021 01:30,17.31,17.42,17.19,97.1,0,1.279,1.189,215.8,12.75,898.5137,0,0,0,0,0,0.067,0,0.004,0,15,0
01/12/2021 01:15,17.47,17.68,17.24,97.1,0,0.905,0.778,198.2,15.63,898.5531,0,0,0,0,0,0,0,0,0,15,0
01/12/2021 01:00,17.7,17.81,17.59,97.1,0,0.448,0.31,310,8.62,898.4721,0,0,0,0,0.036,0.268,0,0.048,0,15,0
01/12/2021 00:45,17.82,17.88,17.78,97.1,0,1.245,1.191,338,16.55,898.835,0,0,0,0,0.039,0.201,0,0.043,0,15,0
01/12/2021 00:30,17.91,18.01,17.83,97,0,1.277,1.215,328.2,17.49,898.9133,0,0,0,0,0,0.067,0,0.004,0,15,0
01/12/2021 00:15,18.03,18.11,17.96,97,0,1.819,1.759,323.2,14.47,899.1151,0,0,0,0,0,0,0,0,0,15,0
01/12/2021 00:00,18.07,18.13,18.01,97,0,1.801,1.74,323.6,14.82,899.1553,0,0,0,0,0.035,0.167,0,0.04,0,15,0
01/11/2021 23:45,18.15,18.2,18.1,97,0,2.044,1.933,316.7,18.81,899.3563,0,0,0,0,0.04,0.234,0,0.047,0,15,0
01/11/2021 23:30,18.23,18.3,18.11,97,0,1.905,1.802,318.6,18.09,899.5151,0,0.05,0,0.01,0.038,0.201,0,0.045,0,15,0
01/11/2021 23:15,18.22,18.28,18.1,97,0,2.038,1.917,318.1,19.58,899.6782,0,0,0,0,0.04,0.201,0,0.047,0,15,0
01/11/2021 23:00,18.2,18.28,18.11,96.9,0,2.111,2.015,321.7,16.44,899.6761,0,0,0,0,0.045,0.234,0,0.049,0,15,0
01/11/2021 22:45,18.29,18.41,18.18,96.9,0,2.133,2.056,318.5,15.05,899.7942,0,0,0,0,0.038,0.201,0,0.045,0,15,0
01/11/2021 22:30,18.36,18.41,18.26,96.9,0,1.904,1.791,314.9,18.13,899.7959,0,0,0,0,0.037,0.201,0,0.044,0,15,0
01/11/2021 22:15,18.42,18.5,18.35,96.9,0,1.79,1.682,316.5,19.62,900.0787,0,0.05,0,0,0.042,0.201,0,0.048,0,15,0
01/11/2021 22:00,18.49,18.55,18.43,96.9,0,2.088,1.94,318,21.41,900.0367,0,0,0,0,0.035,0.201,0,0.045,0,15,0
01/11/2021 21:45,18.53,18.6,18.48,96.8,0,2.139,2.02,313.8,20.45,900.2373,0,0,0,0,0.039,0.201,0,0.048,0,15,0
01/11/2021 21:30,18.56,18.63,18.5,96.8,0,2.202,2.087,316.1,18.06,900.2355,0,0,0,0,0.039,0.167,0,0.043,0,15,0
01/11/2021 21:15,18.6,18.63,18.56,96.8,0,1.676,1.549,324.5,22.05,900.4773,0,0,0,0,0.035,0.201,0,0.042,0,15,0
01/11/2021 21:00,18.65,18.7,18.58,96.7,0,1.687,1.58,323.2,20.46,900.5986,0,0,0,0,0.039,0.234,0,0.049,0,15,0
01/11/2021 20:45,18.7,18.78,18.65,96.7,0,1.772,1.623,321,23.25,900.4742,0,0,0,0,0.038,0.201,0,0.044,0,15,0
01/11/2021 20:30,18.81,18.87,18.75,96.6,0,2.206,2.078,315.7,19.39,900.6731,0,0,0,0,0.032,0.201,0,0.043,0,15,0
01/11/2021 20:15,18.86,18.9,18.8,96.6,0,1.494,1.343,320.1,22.68,900.6331,0,0,0,0,0.041,0.201,0,0.047,0,15,0
01/11/2021 20:00,18.87,18.93,18.82,96.5,0,0.888,0.814,327.8,21.25,900.7521,0,0,0,0,0.042,0.201,0,0.046,0,15,0
01/11/2021 19:45,18.94,19.02,18.87,96.4,0,1.16,1.021,334.4,26.12,900.6287,0,0,0,0,0.044,0.268,0,0.05,0,15,0
01/11/2021 19:30,18.94,19,18.9,96.4,0,1.05,0.893,326.5,28.67,900.227,0,0,0,0,0.04,0.234,0,0.044,0,15,0
01/11/2021 19:15,18.92,18.98,18.87,96.2,0,1.997,1.796,319.9,25.11,899.8231,0,0,0,0,0.043,0.234,0,0.048,0,15,0
01/11/2021 19:00,19.02,19.08,18.95,96,0,1.105,0.976,328.6,25.49,899.543,0,0,0,0,0.038,0.167,0,0.044,0,15,0
01/11/2021 18:45,18.91,19,18.8,95.8,0,0.662,0.59,328.7,19.89,899.501,0,0,0,0,0.038,0.234,0,0.047,0,15,0
01/11/2021 18:30,18.81,18.83,18.76,95.5,0,0.374,0.334,346.2,10.57,899.1366,0,0,0,0,0.041,0.167,0,0.046,0,15,0
01/11/2021 18:15,18.74,18.8,18.68,94.8,0,0.827,0.787,340.5,14.65,898.772,0,0,0,0,0.039,0.201,0,0.048,0,11.95,3.05
01/11/2021 18:00,18.87,19.1,18.71,93.5,0,0.371,0.319,260.4,9.15,898.8074,0,0,0,0,0.09,0.368,0,0.086,14.15,0,0.85
01/11/2021 17:45,19.32,19.48,19.08,92.6,0,0.372,0.324,226.8,9.68,898.7653,0.07,0.61,0,0.15,1.542,3.215,0.234,0.867,15,0,0
01/11/2021 17:30,19.66,19.87,19.47,91.6,0,0.324,0.268,179.8,17.86,898.7191,2.02,4.68,0.52,1.3,7.058,12.09,3.048,2.886,15,0,0
01/11/2021 17:15,19.92,20.05,19.84,90.6,0,1.015,0.963,180.7,16.42,898.7613,24.38,49.52,4.68,12.87,35.03,64.75,12.16,15.38,15,0,0
01/11/2021 17:00,19.87,20.05,19.7,91.6,0,0.275,0.24,189.4,19.7,898.5569,53.54,72.34,40.35,7.85,71.3,98,60.09,8.36,15,0,0
01/11/2021 16:45,19.77,19.92,19.65,91.3,0,0.916,0.876,229.5,15.85,898.2733,95,138,72.91,20.82,131.7,185.7,98.7,25,15,0,0
01/11/2021 16:30,20.31,20.63,19.9,89.7,0,0.673,0.644,228.6,15.85,897.9125,87.5,119.2,55.8,17.39,118.2,158.9,74.83,23.62,15,0,0
01/11/2021 16:15,19.9,20.46,19.53,92.4,0,0.474,0.403,191.5,14.94,897.0269,124.9,170.5,49.47,32.16,166.5,226.4,72.28,38.41,5.55,8.4,1.05
01/11/2021 16:00,19.58,19.63,19.52,93.1,0,0.307,0.21,250.7,27.97,896.6181,35.84,64.35,13.84,13.88,53.03,92.8,21.54,19.33,0,15,0
01/11/2021 15:45,19.55,19.65,19.48,92.4,0,0.547,0.245,294.8,27.45,896.4556,11.72,13.84,9.97,0.96,18.31,21.37,15.91,1.368,11.05,3.65,0.3
01/11/2021 15:30,19.8,19.9,19.63,90.7,0,0.57,0.518,236.3,17.9,896.2534,25.64,41.72,13.84,9.49,35.42,56.71,20.84,12.37,15,0,0
01/11/2021 15:15,19.7,19.82,19.62,90.5,0,0.731,0.625,244.3,19.72,896.2486,40.57,54.48,30.99,7.41,58.35,79.32,44.35,10.84,15,0,0
01/11/2021 15:00,19.81,19.92,19.73,89.6,0,1.347,1.275,231.5,16.96,896.2843,61.38,106.5,33.4,20.09,88.2,153.4,48.84,28.2,15,0,0
01/11/2021 14:45,20.36,20.74,19.9,87.7,0,1.824,1.747,229.1,15.74,896.2694,79.66,144.7,50.03,27.74,115.6,209.9,71.65,39.72,15,0,0
