Date and time of measurement,Air Temp,Max Air Temp,Min Air Temp,Relative Humidity,Rainfall,Scalar mean hr. wind speed,Mean hr. wind speed,Average wind direction,Sd ** wind direction,Barometric pressure,Solar Rad***,Max solar Rad***,Min solar Rad***,Sd** solar Rad***,Average ps* active Rad***,Max ps* active Rad***,Min ps* active Rad***,Std** ps* active Rad***,Leaf WT Dry,Leaf WT Wet,Leaf WT Cont
01/11/2021 14:30,20.19,20.77,19.98,89.5,0,1.404,1.315,229.1,18.49,896.2947,220.8,800,55.47,201.8,300.3,1057,82.4,260.9,15,0,0
01/11/2021 14:15,20.17,20.35,20.03,89.2,0,0.886,0.772,226.2,22.6,896.4817,72.8,162.8,52.96,23.07,106.7,232.6,77.19,31.79,15,0,0
01/11/2021 14:00,20.92,21.67,20.33,85.6,0,1.532,1.412,215,20.21,897.2731,106.6,158.2,79.41,18.42,151.8,226.4,101.6,29.48,15,0,0
01/11/2021 13:45,22.72,23.32,21.64,76.36,0,0.832,0.641,230,22.58,898.7544,182.5,282.1,97.9,52.25,255.4,387.6,136.9,69.13,15,0,0
01/11/2021 13:30,23.76,24.1,23.32,70.89,0,0.727,0.133,295.8,33.84,899.3252,672.7,1095,173.1,336.4,884,1454,245.4,438,15,0,0
01/11/2021 13:15,23.26,23.85,22.6,72.23,0,0.765,0.6,316.6,31.58,899.5717,763.4,1011,402.8,131.5,999,1356,548.5,170.3,15,0,0
01/11/2021 13:00,22.77,22.93,22.29,75.27,0,1.348,1.146,326.9,27.3,899.8592,854,919,753.7,46.31,1093,1179,965,60.41,15,0,0
01/11/2021 12:45,22.38,22.73,22.03,77.25,0,1.473,1.295,319.3,27.42,900.0673,488.2,1230,257.5,269,654,1693,360.2,344.9,15,0,0
01/11/2021 12:30,22.21,22.73,21.69,77.91,0,1.708,1.535,317.3,23.1,900.3519,511.9,1275,201.7,322.7,682.7,1657,292.7,416.2,15,0,0
01/11/2021 12:15,21.93,22.45,21.67,77.66,0,1.399,1.273,318,23.32,900.7139,418.3,1164,213.1,242.4,556.3,1640,284.1,325.1,15,0,0
01/11/2021 12:00,22.43,22.65,21.98,76.97,0,1.738,1.557,325.5,25.43,900.8868,801,1218,304.7,285.6,1043,1620,401.4,365.4,15,0,0
01/11/2021 11:45,21.32,21.95,21.06,82.3,0,1.253,1.052,322,28.97,900.9326,509.4,1275,147.4,312.4,684.2,1640,212,406.8,15,0,0
01/11/2021 11:30,21.22,21.46,21.01,83.3,0,1.048,0.903,324.7,25.28,901.2975,296.9,653.7,152.6,115.8,410.4,913,214.8,153.7,15,0,0
01/11/2021 11:15,21.19,21.36,20.96,82.6,0,0.844,0.708,321.8,30.74,901.4214,343.6,574.1,246.7,69.63,465.9,771.8,338.8,92.1,15,0,0
01/11/2021 11:00,21.19,21.39,20.72,83.7,0,0.72,0.652,321.3,22.02,901.5492,458.4,875,279.8,122.1,612.6,1138,377.2,159.5,15,0,0
01/11/2021 10:45,20.68,20.88,20.47,84.8,0,1.282,1.101,321.3,28.77,901.8861,503.9,1270,247.1,264.8,672.3,1631,343.6,335.9,15,0,0
01/11/2021 10:30,20.09,20.57,19.89,87.8,0,1.437,1.317,325.2,22.55,902.0939,436.4,1227,226.1,165.2,588.5,1611,310,221.5,15,0,0
01/11/2021 10:15,19.88,20.04,19.72,88.1,0,1.436,1.349,323,19.45,902.0535,297.7,418.1,218.6,54.53,415.5,590.4,305.5,71.73,15,0,0
01/11/2021 10:00,19.87,20.09,19.63,88.3,0,1.019,0.888,333.2,25.54,902.0579,211.5,637.1,154.5,54.84,292.8,747.3,212.9,62.26,15,0,0
01/11/2021 09:45,19.81,20.24,19.37,89.2,0,1.043,0.893,343,26.44,901.9825,367.7,848,256.4,109.3,497.4,1129,351.2,141.7,15,0,0
01/11/2021 09:30,19.12,19.38,18.88,91.8,0,1.051,0.963,321.3,21.98,901.9437,231.1,348.8,144.1,47.29,311.5,466.5,195.7,63.4,15,0,0
01/11/2021 09:15,18.78,18.91,18.66,92.7,0,0.803,0.754,313.1,18.53,901.8221,184.4,228.3,147.9,21.6,254.1,311.9,209,26.79,15,0,0
01/11/2021 09:00,18.83,18.95,18.7,92.3,0,0.84,0.792,315.5,17.43,901.943,142.4,175.4,113.9,18.46,199.5,245.8,160.4,25.9,15,0,0
01/11/2021 08:45,18.91,19.12,18.75,93.1,0,0.845,0.766,324.1,21.45,901.9868,193.9,255.8,146.3,38.77,270.8,349.6,205.1,49.89,15,0,0
01/11/2021 08:30,18.97,19.42,18.36,95.9,0,0.477,0.433,4.14,18.92,901.8362,533.8,880,188.6,225.4,668.2,1087,268.4,261.9,15,0,0
01/11/2021 08:15,17.92,18.36,17.74,96.9,0,0.612,0.523,15.88,24.99,901.7637,303.6,682.5,186.4,115.4,403.2,848,254,135.5,15,0,0
01/11/2021 08:00,17.84,18.01,17.61,97,0,0.845,0.756,335.1,15.12,901.4119,196.7,255.3,140.2,31.69,261,336.1,185.6,41.81,15,0,0
01/11/2021 07:45,17.63,17.86,17.48,97.1,0,1.35,1.282,314.6,16.37,901.1703,165.1,252.5,99.1,36.44,219.3,330.1,133.2,46.29,15,0,0
01/11/2021 07:30,17.58,17.86,17.38,97.1,0,1.097,1.026,319,17.22,900.6481,215.2,323.3,132.1,49.05,276.3,399.4,175.7,58.51,15,0,0
01/11/2021 07:15,17.32,17.43,17.17,97.2,0,1.279,1.207,308.2,12.55,900.4926,180.5,296,127.3,38.89,233,382.3,163.9,51.8,7.95,5.1,1.95
01/11/2021 07:00,17.27,17.39,17.17,97.2,0,0.605,0.532,338.7,19.83,900.337,104.8,149.1,65.68,25.44,135.5,188.7,87.7,30.86,0,15,0
01/11/2021 06:45,17.18,17.28,17.11,97.2,0,0.8,0.737,325.9,16.87,900.1737,93.5,139,57.7,22.23,117.9,168.4,75.02,25.61,0,15,0
01/11/2021 06:30,17.08,17.19,16.99,97.2,0,0.61,0.577,334.7,18.22,900.0176,61.69,95.2,32.75,16.35,76.11,114.7,41.97,18.93,0,15,0
01/11/2021 06:15,16.77,17.01,16.62,97.2,0,0.992,0.928,322.8,12.87,899.6951,18.85,37,4.25,10.33,27.03,44.38,13.2,9.16,0,15,0
01/11/2021 06:00,16.83,16.99,16.7,97.2,0,0.288,0.255,302.3,18.44,899.6127,1.04,4.21,0,1.33,6.403,13.16,1.842,3.231,0,15,0
01/11/2021 05:45,17.15,17.26,16.96,97.1,0,1.333,1.296,302,11.7,899.5277,0,0,0,0,0.629,1.909,0,0.518,0,15,0
01/11/2021 05:30,17.29,17.34,17.22,97.1,0,1.398,1.355,305.2,13.63,899.2871,0,0,0,0,0.05,0.201,0,0.05,0,15,0
01/11/2021 05:15,17.33,17.36,17.29,97.1,0,1.6,1.534,306.1,16.54,899.1255,0,0,0,0,0.042,0.234,0,0.047,0,15,0
01/11/2021 05:00,17.29,17.34,17.22,97.1,0,1.206,1.169,296.4,13.96,899.0458,0,0,0,0,0.048,0.201,0,0.047,0,15,0
01/11/2021 04:45,17.29,17.34,17.22,97.1,0,1.036,1.004,305.3,13.59,898.8871,0,0.05,0,0,0.042,0.201,0,0.046,0,15,0
01/11/2021 04:30,17.16,17.26,17.07,97.1,0,0.887,0.861,306.2,12.89,898.9675,0.01,0.1,0,0.02,0.037,0.268,0,0.044,0,15,0
01/11/2021 04:15,17.13,17.28,17.02,97.1,0,1.108,1.078,304.6,13.11,898.7647,0,0,0,0,0.037,0.167,0,0.044,0,15,0
01/11/2021 04:00,17.17,17.26,17.06,97.1,0,1.05,1.005,316.1,15.97,898.5255,0,0.05,0,0.01,0.037,0.234,0,0.046,0,15,0
01/11/2021 03:45,17.1,17.16,17.04,97.1,0,1.256,1.23,309,11.17,898.5651,0,0,0,0,0.042,0.201,0,0.048,0,15,0
01/11/2021 03:30,17.13,17.17,17.09,97.1,0,1.364,1.338,316.3,10.48,898.4464,0,0,0,0,0,0.033,0,0.002,0,15,0
01/11/2021 03:15,17.16,17.23,17.07,97.1,0,1.009,0.976,321,13.67,898.4041,0,0,0,0,0,0,0,0,0,15,0
01/11/2021 03:00,17.1,17.16,17.01,97.1,0,1.14,1.104,311.3,11.17,898.4042,0,0,0,0,0.037,0.167,0,0.043,0,15,0
01/11/2021 02:45,17.08,17.16,17.01,97.1,0,1.162,1.148,310.2,8.38,898.2809,0,0,0,0,0.045,0.234,0,0.049,0,15,0
01/11/2021 02:30,17.12,17.19,17.06,97,0,0.949,0.887,315.3,20.29,898.2783,0,0,0,0,0,0.134,0,0.008,0,15,0
01/11/2021 02:15,17.14,17.21,17.07,97,0,0.903,0.87,327.4,13.09,898.3577,0,0,0,0,0,0,0,0,0,15,0
01/11/2021 02:00,17.22,17.29,17.16,97,0,0.503,0.482,297.9,13.56,898.6005,0,0,0,0,0.039,0.234,0,0.047,0,15,0
01/11/2021 01:45,17.22,17.28,17.17,97,0,0.297,0.227,23.89,16.35,898.8055,0,0,0,0,0.04,0.167,0,0.045,0,15,0
01/11/2021 01:30,17.18,17.21,17.14,97,0,0.621,0.34,15.93,21.77,898.9604,0,0,0,0,0,0,0,0,0,15,0
01/11/2021 01:15,17.2,17.24,17.16,96.9,0,1.139,1.1,320.9,14.55,898.8857,0,0,0,0,0,0,0,0,0,15,0
01/11/2021 01:00,17.23,17.26,17.19,96.9,0,1.393,1.354,319.4,13.15,898.9691,0,0,0,0,0.041,0.201,0,0.046,0,15,0
01/11/2021 00:45,17.22,17.28,17.16,96.8,0,1.105,1.062,314,15.13,899.1703,0,0,0,0,0.038,0.201,0,0.043,0,15,0
01/11/2021 00:30,17.16,17.24,17.07,96.7,0,1.094,1.019,321.4,20.25,899.2502,0,0,0,0,0,0.1,0,0.006,0,15,0
01/11/2021 00:15,17.04,17.11,16.99,96.3,0,1.176,1.114,339.4,14.83,899.3333,0,0,0,0,0,0,0,0,0,15,0
01/11/2021 00:00,17.14,17.28,17.02,95.4,0,0.331,0.237,355.5,16.53,899.4524,0,0,0,0,0.04,0.167,0,0.044,0,15,0
01/10/2021 23:45,17.33,17.46,17.24,94.6,0,0.559,0.52,120.4,16.6,899.7336,0,0,0,0,0.037,0.167,0,0.039,0,15,0
01/10/2021 23:30,17.33,17.46,17.26,94.9,0,0.462,0.411,192.8,20.92,899.7303,0,0,0,0,0.042,0.234,0,0.045,0,15,0
01/10/2021 23:15,17.35,17.44,17.29,95.1,0,0.36,0.304,145.7,8.76,899.7717,0,0,0,0,0.046,0.201,0,0.048,0,15,0
01/10/2021 23:00,17.51,17.56,17.43,94.8,0,0.523,0.457,143.3,19.71,899.7314,0,0,0,0,0.04,0.201,0,0.045,0,15,0
01/10/2021 22:45,17.47,17.56,17.41,95.1,0,0.764,0.626,155.6,30.73,899.7276,0,0,0,0,0.04,0.201,0,0.046,0,15,0
01/10/2021 22:30,17.46,17.56,17.36,96.2,0,1.304,1.062,186.9,35.81,899.7697,0,0,0,0,0.044,0.167,0,0.045,0,15,0
01/10/2021 22:15,17.44,17.51,17.39,96.2,0,1.26,1.091,159.4,20.43,899.8063,0,0,0,0,0.039,0.268,0,0.049,0,15,0
01/10/2021 22:00,17.41,17.46,17.37,96.3,0,0.955,0.91,150.6,14.6,899.926,0,0,0,0,0.042,0.201,0,0.044,0,15,0
01/10/2021 21:45,17.46,17.54,17.37,96.5,0,0.913,0.871,171.8,14.72,899.9654,0,0,0,0,0.041,0.201,0,0.048,0,15,0
01/10/2021 21:30,17.48,17.54,17.39,96.5,0,0.816,0.789,168.8,13.29,899.962,0,0,0,0,0.037,0.234,0,0.046,0,15,0
01/10/2021 21:15,17.33,17.46,17.21,96.5,0,0.601,0.56,175.3,18.33,899.7609,0,0,0,0,0.038,0.234,0,0.045,0,15,0
01/10/2021 21:00,17.48,18,17.21,96.7,0,0.828,0.64,94.1,29.34,899.5986,0,0,0,0,0.042,0.234,0,0.046,0,15,0
01/10/2021 20:45,18.09,18.21,17.84,96.8,0,1.045,0.93,330.2,20,899.196,0,0,0,0,0.036,0.167,0,0.042,0,15,0
01/10/2021 20:30,18.22,18.33,18.15,96.8,0,1.411,1.275,326.3,23.44,899.1554,0,0,0,0,0.043,0.234,0,0.048,0,15,0
01/10/2021 20:15,18.34,18.42,18.26,96.8,0,1.807,1.621,326.9,24.51,898.9139,0,0,0,0,0.04,0.201,0,0.045,0,15,0
01/10/2021 20:00,18.37,18.4,18.31,96.8,0,2.1,1.9,331.3,23.14,898.7108,0,0,0,0,0.041,0.268,0,0.048,0,15,0
01/10/2021 19:45,18.32,18.35,18.28,96.7,0.254,2.753,2.557,322.3,21.53,898.1852,0,0,0,0,0.038,0.234,0,0.048,0,15,0
01/10/2021 19:30,18.33,18.4,18.28,96.6,0,2.356,2.148,321.9,24.21,898.225,0,0,0,0,0.04,0.234,0,0.047,0,15,0
01/10/2021 19:15,18.3,18.35,18.25,96.6,0.254,1.697,1.537,326.1,25.58,898.5022,0,0,0,0,0.037,0.201,0,0.045,0,15,0
01/10/2021 19:00,18.23,18.3,18.16,96.4,0,1.675,1.5,343.7,25.9,898.7441,0,0,0,0,0.041,0.201,0,0.045,0,15,0
01/10/2021 18:45,18.38,18.41,18.28,96.2,0,1.452,1.329,332.7,23.47,898.8672,0,0,0,0,0.04,0.234,0,0.047,0,15,0
01/10/2021 18:30,18.4,18.45,18.36,95.9,0,0.962,0.901,330.2,20.48,898.8262,0,0,0,0,0.038,0.167,0,0.044,0,15,0
01/10/2021 18:15,18.39,18.41,18.35,95.5,0,0.679,0.656,348.3,13.97,898.9871,0,0,0,0,0.048,0.201,0,0.048,0,15,0
01/10/2021 18:00,18.36,18.4,18.3,95.2,0,0.144,0.13,328.6,6.94,898.8675,0,0,0,0,0.094,0.402,0,0.081,0,15,0
01/10/2021 17:45,18.35,18.43,18.31,94.7,0,0.842,0.821,308.6,8.95,898.5052,0.67,3.4,0,0.88,1.753,5.024,0.134,1.24,0,15,0
01/10/2021 17:30,18.34,18.41,18.28,94.4,0,0.918,0.846,335.4,12.2,897.9763,6.64,10.3,3.45,1.87,8.66,14.03,5.125,2.279,0,15,0
01/10/2021 17:15,18.25,18.35,18.19,93.6,0,0.406,0.397,348.3,8.54,897.769,13.35,15.55,10.35,1.26,19.94,21.97,14.1,1.739,0,15,0
01/10/2021 17:00,18.32,18.51,18.19,92.1,0.254,0.371,0.349,275.2,15.75,897.6047,12.22,14.41,6.66,2.14,20.93,24.89,12.79,3.432,0,15,0
01/10/2021 16:45,18.52,18.56,18.46,89.8,0,0.811,0.73,226.5,23.8,897.5195,7.69,15.4,3.02,4.45,14.18,25.05,8.54,6.052,6.5,6.4,2.1
01/10/2021 16:30,18.56,18.63,18.51,89.7,0,0.966,0.889,233.4,19.95,897.3532,27.41,52.21,13.99,10.5,44.33,81.2,22.84,15.62,0,14.65,0.35
01/10/2021 16:15,18.82,19.01,18.59,90.6,0,0.615,0.517,272,27.53,897.2656,21.67,51.93,8.74,12.35,36.26,81.1,15.51,19.26,2.75,12,0.25
01/10/2021 16:00,19.08,19.26,18.91,91.2,0,0.63,0.589,238.2,19.97,897.2237,16.82,23.29,11.29,3.63,27.65,37.45,20.23,5.414,13.5,0,1.5
01/10/2021 15:45,19.6,20.04,19.25,89.9,0,0.776,0.658,291.1,28,897.7413,7.5,13.23,3.59,3.32,15.16,25.46,8.44,5.482,15,0,0
01/10/2021 15:30,20.34,20.54,20.04,86.6,0,0.968,0.908,242,19.4,897.9403,95,462.7,7.75,102.1,134,639.5,14.84,137.5,15,0,0
01/10/2021 15:15,20.47,20.64,20.3,85.3,0,0.947,0.894,231.2,18.16,897.7388,182.6,319.4,84.8,75.75,259.8,448.6,124,102.7,12.9,1,1.1
01/10/2021 15:00,20.46,20.72,20.1,85.2,0,0.889,0.818,221.3,20.05,897.8137,208,310.3,158.7,44.54,291.3,439,223.7,60.63,15,0,0
01/10/2021 14:45,20.12,20.22,20.05,86,0,0.719,0.668,241.5,17.32,898.0562,149.2,233.6,121.6,30.3,219.5,332.6,181.9,40.78,15,0,0
01/10/2021 14:30,20.36,20.86,20.12,84.2,0,1.615,1.52,225.8,19.44,898.3787,241.1,436.6,195.5,26.87,340.1,426.9,279.8,29.92,15,0,0
01/10/2021 14:15,20.41,20.91,19.98,84.5,0,1.217,1.119,237.3,21.96,898.1806,441.3,949,240.5,217.3,593.4,1257,337.7,269,15,0,0
01/10/2021 14:00,19.95,20.1,19.8,86.6,0,1.333,1.214,240.8,23.39,897.9346,256.1,419.1,202.7,41.31,361.6,616.5,284.1,60.06,15,0,0
01/10/2021 13:45,19.8,19.95,19.7,87,0,2.265,2.136,229.2,19.34,897.931,285.4,549.4,185.4,71.95,400.4,844,268,97,15,0,0
01/10/2021 13:30,19.72,19.95,19.56,87.7,0,1.665,1.572,228.4,18.61,898.2939,215.9,296.1,113.9,52.75,309.1,425.1,172.9,69.82,15,0,0
01/10/2021 13:15,20.28,20.79,19.83,85.5,0,1.242,1.157,236.8,20.04,899.1331,224.8,947,101.4,144.4,310,1284,150.3,186.8,15,0,0
01/10/2021 13:00,21.12,21.48,20.77,84.2,0,0.853,0.734,199.5,26.81,899.4137,231,390.4,142.5,40.3,331.2,574,206.9,55,15,0,0
01/10/2021 12:45,21.46,21.63,21.28,83,0,0.967,0.784,171.9,26.8,899.7063,245.7,521.5,141.5,92.1,341.3,684.7,204.3,123.6,15,0,0
01/10/2021 12:30,20.51,21.38,19.95,86.9,0,0.861,0.834,242.6,12.86,899.4677,434.5,1171,208.8,230.5,586.6,1612,292.6,291.2,15,0,0
01/10/2021 12:15,20.12,20.57,19.7,87.7,0,1.027,0.966,239.4,17.78,899.4553,219,1106,57.22,202,300.1,1530,80.7,281.6,13.05,0.45,1.5
01/10/2021 12:00,20.67,21.07,20.47,86.2,0,0.537,0.509,232.8,13.05,900.0966,115.9,175.8,57.03,29.25,167.5,249.1,80.7,41.98,14.9,0,0.1
01/10/2021 11:45,21.02,21.26,20.72,83.3,0,0.611,0.51,267.2,27.74,900.2926,280.7,1168,146.7,139.1,393.8,1531,218,193.2,15,0,0
01/10/2021 11:30,20.83,21.16,20.69,83.1,0,0.471,0.439,236.9,16.02,900.5704,141.7,230.2,111.5,24.73,199.3,311,158.7,29.75,15,0,0
01/10/2021 11:15,21.27,21.42,21.09,81.8,0,0.389,0.346,258.5,23.94,900.7289,259.9,351,205.4,36.98,355.1,484.1,283.1,51.72,15,0,0
01/10/2021 11:00,21.65,22.06,21.42,80.8,0,0.546,0.434,325.3,26.07,900.9293,190.9,240.2,127.3,33.76,274.3,341,175.8,51.31,15,0,0
01/10/2021 10:45,22.05,22.28,21.78,78.95,0,0.684,0.546,153,28.44,901.1727,388.3,1166,213.7,212.3,523.8,1527,301.4,272.1,15,0,0
01/10/2021 10:30,22.18,22.38,21.81,77.9,0,0.751,0.627,163.6,26.05,901.2601,379.4,774.5,295.7,86.5,519.7,1075,414,114.5,15,0,0
01/10/2021 10:15,22.11,22.5,21.33,77.56,0,0.448,0.239,154.5,23.42,901.431,496.9,986,213.7,221,655.4,1252,295.3,268.4,15,0,0
01/10/2021 10:00,21.3,21.82,21.06,80.6,0,0.269,0.212,314.3,15.33,901.4451,275.5,503.3,211.7,56.56,371.1,743.7,287.4,77.6,15,0,0
01/10/2021 09:45,21.59,22.19,20.59,78.53,0,0.855,0.602,16.97,40.35,901.455,717.8,1055,325.8,235,907,1336,431.8,285.1,15,0,0
01/10/2021 09:30,20.27,20.56,19.96,84,0,0.466,0.45,350.9,11.47,901.3796,309.8,886,222.8,126.1,403.9,1134,292.3,158.7,15,0,0
01/10/2021 09:15,19.79,19.96,19.65,86.4,0,0.823,0.794,356.5,13.99,901.549,248,353.9,203.1,34.34,329,493,270.3,44.39,15,0,0
01/10/2021 09:00,19.8,19.91,19.66,86.3,0,0.729,0.691,355.5,16.8,901.3966,264.2,772.5,170.6,118.6,345.1,973,228.1,141.1,15,0,0
01/10/2021 08:45,19.2,19.69,18.78,89.6,0,0.34,0.303,314.2,16.75,901.3659,318.8,763.9,181.1,134,407.1,935,238.5,161.9,15,0,0
01/10/2021 08:30,18.58,18.8,18.4,91.8,0,0.283,0.263,19.03,13.04,901.1693,161.2,245,111,39.4,217.6,321.8,153,50.5,15,0,0
01/10/2021 08:15,18.42,18.53,18.33,91.8,0,0.829,0.808,3.89,11.45,901.1727,125.9,146.9,110.9,10.02,176.5,205.5,157.5,12.6,15,0,0
01/10/2021 08:00,18.65,18.8,18.53,92,0,0.645,0.541,334.7,21.44,901.2578,247.3,563.4,118.1,106,322.8,671.3,170.7,124.8,15,0,0
01/10/2021 07:45,18.38,18.57,18.06,93.4,0,0.832,0.723,345.9,23.91,901.0239,282.4,423.5,151.9,96.4,328.6,473.7,202.3,89.7,6.9,7.2,0.9
01/10/2021 07:30,17.92,18.08,17.78,96.1,0,0.668,0.626,352.4,18.95,900.7837,291.2,378.3,74.43,72.13,323,408.6,102.2,71.56,0,15,0
01/10/2021 07:15,17.74,17.96,17.31,97,0,0.274,0.256,321.9,12.67,900.5886,217,292.1,40.21,70.05,253.2,330.1,64.84,75.35,0,15,0
01/10/2021 07:00,17.1,17.33,16.91,97.1,0,0.674,0.644,324.8,10.84,900.3063,126.5,217.8,27.6,64.45,156.1,265.9,49.13,70.04,0,15,0
01/10/2021 06:45,16.96,16.99,16.91,97.1,0,0.835,0.825,320.9,8.4,900.1432,32.43,145,21.6,27.49,53.24,193.4,39.45,31.84,0,15,0
01/10/2021 06:30,16.94,16.99,16.91,97.1,0,1.581,1.556,310.2,9.9,900.0232,19.18,27.27,14.18,2.98,34.71,42.63,27.5,3.879,0,15,0
01/10/2021 06:15,16.9,16.94,16.84,97.1,0,1.943,1.908,309.8,10.27,899.9022,8.64,15.07,3.97,3.08,18.54,27.86,9.65,5.273,0,15,0
01/10/2021 06:00,16.92,16.97,16.86,97.1,0,1.745,1.706,310.9,11.8,899.7385,2.04,3.92,0.24,0.91,5.479,9.58,1.742,2.179,0,15,0
01/10/2021 05:45,16.93,17.02,16.84,97.1,0,1.783,1.72,318.6,15.08,899.6162,0.01,0.24,0,0.03,0.581,1.809,0,0.493,0,15,0
01/10/2021 05:30,16.88,16.96,16.81,97,0,1.687,1.603,317.1,15.91,899.3342,0,0,0,0,0.046,0.201,0,0.049,0,15,0
01/10/2021 05:15,16.91,16.99,16.86,97,0,1.975,1.918,313.2,13.5,899.2526,0,0,0,0,0.036,0.167,0,0.04,0,15,0
01/10/2021 05:00,16.95,16.99,16.91,97,0,1.745,1.697,309.9,13.31,899.1331,0,0,0,0,0.037,0.201,0,0.046,0,15,0
01/10/2021 04:45,16.99,17.04,16.94,97,0,1.012,0.992,316.4,11.26,899.1329,0,0,0,0,0.033,0.167,0,0.038,0,15,0
01/10/2021 04:30,17.11,17.18,17.02,96.9,0,0.991,0.958,336.1,13.91,899.1347,0,0,0,0,0.039,0.201,0,0.044,0,15,0
01/10/2021 04:15,17.15,17.19,17.11,96.9,0,1.261,1.226,320.6,10.58,898.81,0,0,0,0,0.035,0.201,0,0.043,0,15,0
01/10/2021 04:00,17.07,17.16,16.97,96.9,0,1.344,1.304,316.5,11.56,898.8511,0,0,0,0,0.038,0.234,0,0.045,0,15,0
01/10/2021 03:45,16.93,17.02,16.87,96.8,0,1.675,1.636,321.7,10.81,898.7297,0,0,0,0,0.041,0.201,0,0.046,0,15,0
01/10/2021 03:30,17.03,17.19,16.91,96.7,0,1.907,1.889,311.7,7.6,898.7295,0,0,0,0,0,0.067,0,0.004,0,15,0
01/10/2021 03:15,17.23,17.33,17.16,96.7,0,1.422,1.407,313.5,6.94,898.9321,0,0,0,0,0,0,0,0,0,15,0
01/10/2021 03:00,17.26,17.31,17.23,96.6,0,0.8,0.786,305.2,9.79,899.1326,0,0,0,0,0.037,0.268,0,0.043,0,15,0
01/10/2021 02:45,17.25,17.29,17.19,96.5,0,0.772,0.726,312,17.95,899.0573,0.01,0.14,0,0.02,0.043,0.201,0,0.046,0,15,0
01/10/2021 02:30,17.16,17.24,17.11,96.2,0,0.698,0.673,320.7,13.61,898.7724,0,0.14,0,0.01,0,0,0,0,0,15,0
01/10/2021 02:15,17.19,17.26,17.13,95.7,0,0.878,0.862,332.8,9.19,898.9359,0,0,0,0,0,0,0,0,0,15,0
01/10/2021 02:00,17.27,17.38,17.14,95,0,1.137,1.113,324.1,10.48,898.8959,0,0,0,0,0.037,0.201,0,0.046,0,15,0
01/10/2021 01:45,17.21,17.36,17.09,95.8,0,0.532,0.507,302.4,16.35,898.9723,0,0,0,0,0.041,0.167,0,0.046,0,15,0
01/10/2021 01:30,17.09,17.18,17.02,96.1,0,0.271,0.257,298.6,9.86,898.9314,0,0,0,0,0,0.033,0,0.002,0,15,0
01/10/2021 01:15,16.99,17.16,16.84,96.4,0,0.181,0.164,257,13.5,899.1312,0,0,0,0,0,0,0,0,0,15,0
01/10/2021 01:00,17.11,17.16,17.07,96.6,0,0.386,0.376,230.5,9.53,899.1704,0,0,0,0,0.04,0.234,0,0.048,0,15,0
01/10/2021 00:45,17.17,17.26,17.06,96.6,0,0.165,0.158,243.5,5.07,899.4507,0,0,0,0,0.037,0.201,0,0.044,0,15,0
01/10/2021 00:30,17.29,17.39,17.17,96.6,0,0.006,0.005,253.8,0.12,899.604,0,0,0,0,0,0.033,0,0.002,0,15,0
01/10/2021 00:15,17.57,17.69,17.36,96.6,0,0.536,0.295,28.52,16.33,899.8453,0,0,0,0,0,0,0,0,0,15,0
01/10/2021 00:00,17.61,17.71,17.54,96.5,0,1.229,1.176,333.4,13.98,900.0458,0,0,0,0,0.04,0.201,0,0.044,0,15,0
